,Time,Hour,Load,PIKL
8980,2018-03-27 04:00:00,4,1051393.85413707,1039883.7843672676
8981,2018-03-27 05:00:00,5,1055383.91213707,1047716.6810173353
8982,2018-03-27 06:00:00,6,1084099.13213707,1066156.617241336
8983,2018-03-27 07:00:00,7,1147965.12113707,1128461.0786192454
8984,2018-03-27 08:00:00,8,1276249.84113707,1247764.4879072013
8985,2018-03-27 09:00:00,9,1390197.13913707,1353957.1216457095
8986,2018-03-27 10:00:00,10,1452030.33913707,1412041.778093585
8987,2018-03-27 11:00:00,11,1460759.44313707,1428902.5418280675
8988,2018-03-27 12:00:00,12,1461232.18513707,1429188.246716719
8989,2018-03-27 13:00:00,13,1462129.26913707,1421929.9556722606
8990,2018-03-27 14:00:00,14,1483875.81513707,1434032.3470496119
8991,2018-03-27 15:00:00,15,1485869.51413707,1432062.3849791083
8992,2018-03-27 16:00:00,16,1471568.69213707,1418324.007820413
8993,2018-03-27 17:00:00,17,1432940.19013707,1381489.1753105817
8994,2018-03-27 18:00:00,18,1382454.36013707,1328819.1954967964
8995,2018-03-27 19:00:00,19,1324477.12513707,1279625.2768271824
8996,2018-03-27 20:00:00,20,1270777.79313707,1229749.39416397
8997,2018-03-27 21:00:00,21,1231726.80813707,1194793.638185201
8998,2018-03-27 22:00:00,22,1195393.96313707,1166015.33331186
8999,2018-03-27 23:00:00,23,1169364.86513707,1139824.7021241204
9000,2018-03-28,0,1138660.72113707,1119725.3699400674
9001,2018-03-28 01:00:00,1,1107235.39313707,1098497.3979592745
9002,2018-03-28 02:00:00,2,1080246.07913707,1078321.442635472
9003,2018-03-28 03:00:00,3,1064144.14813707,1061389.6704659865
9004,2018-03-28 04:00:00,4,1057706.09813707,1052175.0279174368
9005,2018-03-28 05:00:00,5,1065616.43813707,1059445.689830062
9006,2018-03-28 06:00:00,6,1088858.34213707,1081000.2689550202
9007,2018-03-28 07:00:00,7,1155755.88013707,1141483.667093303
9008,2018-03-28 08:00:00,8,1279688.62613707,1255878.102094143
9009,2018-03-28 09:00:00,9,1400215.36013707,1365150.2283171404
9010,2018-03-28 10:00:00,10,1460856.44713707,1422034.4176329467
9011,2018-03-28 11:00:00,11,1470934.52813707,1441391.850177451
9012,2018-03-28 12:00:00,12,1472323.54613707,1441046.608767312
9013,2018-03-28 13:00:00,13,1471522.67513707,1433055.000790702
9014,2018-03-28 14:00:00,14,1487594.94213707,1444975.8266307022
9015,2018-03-28 15:00:00,15,1487590.88613707,1441792.9361949803
9016,2018-03-28 16:00:00,16,1468317.91413707,1425085.1944565924
9017,2018-03-28 17:00:00,17,1420468.46913707,1387972.392301002
9018,2018-03-28 18:00:00,18,1357679.33913707,1333339.371788239
9019,2018-03-28 19:00:00,19,1309537.39113707,1282742.3237484584
9020,2018-03-28 20:00:00,20,1261373.46313707,1236955.545966779
9021,2018-03-28 21:00:00,21,1224686.60813707,1204663.1339392352
9022,2018-03-28 22:00:00,22,1191719.24513707,1178429.7136392067
9023,2018-03-28 23:00:00,23,1167366.62513707,1153303.014765136
9024,2018-03-29,0,1140160.68213707,1130111.2013277877
9025,2018-03-29 01:00:00,1,1106416.00713707,1102194.3394990687
9026,2018-03-29 02:00:00,2,1077913.00613707,1079055.4187884452
9027,2018-03-29 03:00:00,3,1063773.10113707,1062564.8760565699
9028,2018-03-29 04:00:00,4,1053736.74813707,1054313.4752724762
9029,2018-03-29 05:00:00,5,1062607.57513707,1060500.1711705446
9030,2018-03-29 06:00:00,6,1084870.52913707,1080330.169895558
9031,2018-03-29 07:00:00,7,1147608.86513707,1139452.6066072076
9032,2018-03-29 08:00:00,8,1273535.70313707,1256081.8072137092
9033,2018-03-29 09:00:00,9,1390251.37213707,1359863.4368282023
9034,2018-03-29 10:00:00,10,1457049.41913707,1414700.2664086781
9035,2018-03-29 11:00:00,11,1480416.76213707,1431111.5802596672
9036,2018-03-29 12:00:00,12,1482236.22713707,1432794.847058749
9037,2018-03-29 13:00:00,13,1469425.93013707,1426009.3911970137
9038,2018-03-29 14:00:00,14,1484865.34813707,1438394.7826206957
9039,2018-03-29 15:00:00,15,1475444.43213707,1436674.5632677253
9040,2018-03-29 16:00:00,16,1464196.00213707,1423571.100232903
9041,2018-03-29 17:00:00,17,1432133.33313707,1387473.4218625159
9042,2018-03-29 18:00:00,18,1369598.26513707,1333430.568862507
9043,2018-03-29 19:00:00,19,1312039.50413707,1285551.2129224907
9044,2018-03-29 20:00:00,20,1263476.35913707,1238733.13958079
9045,2018-03-29 21:00:00,21,1225886.40713707,1206248.4391100619
9046,2018-03-29 22:00:00,22,1199614.02713707,1178364.0406504278
9047,2018-03-29 23:00:00,23,1175011.58513707,1151344.3796348646
9048,2018-03-30,0,1143892.58413707,1130993.8383890109
9049,2018-03-30 01:00:00,1,1106825.34113707,1101182.661548596
9050,2018-03-30 02:00:00,2,1079360.91613707,1077488.3745846534
9051,2018-03-30 03:00:00,3,1063503.82313707,1061559.2576514275
9052,2018-03-30 04:00:00,4,1057207.62613707,1052627.0141892154
9053,2018-03-30 05:00:00,5,1069111.82113707,1061054.0488239708
9054,2018-03-30 06:00:00,6,1091455.92213707,1081388.4220892303
9055,2018-03-30 07:00:00,7,1152452.51613707,1137743.492046533
9056,2018-03-30 08:00:00,8,1282454.33213707,1253433.7861180268
9057,2018-03-30 09:00:00,9,1401665.74413707,1361013.59455976
9058,2018-03-30 10:00:00,10,1462097.45013707,1419659.1073852524
9059,2018-03-30 11:00:00,11,1479850.14113707,1438443.2396541627
9060,2018-03-30 12:00:00,12,1487236.13913707,1440479.8232957078
9061,2018-03-30 13:00:00,13,1480129.05113707,1431205.5545271393
9062,2018-03-30 14:00:00,14,1491813.11513707,1445695.3844067995
9063,2018-03-30 15:00:00,15,1490644.33313707,1445095.6985494383
9064,2018-03-30 16:00:00,16,1471473.23913707,1430580.3535437065
9065,2018-03-30 17:00:00,17,1432991.62113707,1390280.1478807593
9066,2018-03-30 18:00:00,18,1370000.41313707,1332319.1541970756
9067,2018-03-30 19:00:00,19,1311957.95013707,1286000.7406115842
9068,2018-03-30 20:00:00,20,1262868.84913707,1240667.5534548925
9069,2018-03-30 21:00:00,21,1225867.70213707,1209856.809552981
9070,2018-03-30 22:00:00,22,1191807.86613707,1183355.320493345
9071,2018-03-30 23:00:00,23,1165174.47413707,1158757.3326315405
9072,2018-03-31,0,1138456.63813707,1135212.8211177539
9073,2018-03-31 01:00:00,1,1102210.43713707,1094192.2154197039
9074,2018-03-31 02:00:00,2,1074017.81213707,1070009.3012589451
9075,2018-03-31 03:00:00,3,1060182.19013707,1056349.9826788444
9076,2018-03-31 04:00:00,4,1049355.18913707,1047950.2901964
9077,2018-03-31 05:00:00,5,1054235.58113707,1051487.1629801781
9078,2018-03-31 06:00:00,6,1050781.46313707,1053309.457101651
9079,2018-03-31 07:00:00,7,1078556.58013707,1079692.6139543941
9080,2018-03-31 08:00:00,8,1142069.70629707,1147638.9889602344
9081,2018-03-31 09:00:00,9,1219802.68593707,1235493.8679317208
9082,2018-03-31 10:00:00,10,1274179.29493707,1293557.9278268176
9083,2018-03-31 11:00:00,11,1298890.86293707,1311442.6597791282
9084,2018-03-31 12:00:00,12,1301199.91153707,1311297.163635161
9085,2018-03-31 13:00:00,13,1292019.98213707,1300324.3310193373
9086,2018-03-31 14:00:00,14,1300336.18013707,1305142.249853435
9087,2018-03-31 15:00:00,15,1296400.96613707,1296563.0693884587
9088,2018-03-31 16:00:00,16,1285905.49713707,1281591.7258851817
9089,2018-03-31 17:00:00,17,1259697.80713707,1255654.8272542804
9090,2018-03-31 18:00:00,18,1229509.10913707,1231602.3436490283
9091,2018-03-31 19:00:00,19,1216892.08113707,1208245.036100016
9092,2018-03-31 20:00:00,20,1193121.09813707,1183534.500913564
9093,2018-03-31 21:00:00,21,1176398.33629707,1164877.1391961542
9094,2018-03-31 22:00:00,22,1159376.42877707,1142308.5205900727
9095,2018-03-31 23:00:00,23,1142592.10577707,1124774.7557450486
9096,2018-04-01,0,1115732.97677707,1106463.745848008
9097,2018-04-01 01:00:00,1,1086475.43177707,1078410.3348535316
9098,2018-04-01 02:00:00,2,1061683.27329707,1055235.01273164
9099,2018-04-01 03:00:00,3,1044122.40213707,1040303.321512029
9100,2018-04-01 04:00:00,4,1035808.35113707,1029549.5930117221
9101,2018-04-01 05:00:00,5,1035624.23613707,1027969.9168269337
9102,2018-04-01 06:00:00,6,1028522.15613707,1012418.5940568866
9103,2018-04-01 07:00:00,7,1028329.83513707,1002402.5617137966
9104,2018-04-01 08:00:00,8,1058081.40113707,1033191.0177967838
9105,2018-04-01 09:00:00,9,1090867.10413707,1071680.514644549
9106,2018-04-01 10:00:00,10,1123647.61945707,1101999.890035926
9107,2018-04-01 11:00:00,11,1146602.95377707,1123591.8819499568
9108,2018-04-01 12:00:00,12,1156539.06077707,1131978.8875659078
9109,2018-04-01 13:00:00,13,1155764.88877707,1128641.9623873092
9110,2018-04-01 14:00:00,14,1156288.92277707,1128767.2057149906
9111,2018-04-01 15:00:00,15,1153493.20577707,1125992.4003360153
9112,2018-04-01 16:00:00,16,1146437.16677707,1119909.5785953593
9113,2018-04-01 17:00:00,17,1137736.70677707,1112122.7265985403
9114,2018-04-01 18:00:00,18,1140501.73177707,1112073.2890938716
9115,2018-04-01 19:00:00,19,1149296.67677707,1117816.3543119682
9116,2018-04-01 20:00:00,20,1145008.04577707,1115301.33669084
9117,2018-04-01 21:00:00,21,1137938.93677707,1112621.0666933083
9118,2018-04-01 22:00:00,22,1129829.93177707,1103135.2544336747
9119,2018-04-01 23:00:00,23,1123224.84977707,1091514.8813479713
9120,2018-04-02,0,1099675.96877707,1074406.983361139
9121,2018-04-02 01:00:00,1,1073022.58977707,1057534.2870826419
9122,2018-04-02 02:00:00,2,1056287.56177707,1036933.5093246185
9123,2018-04-02 03:00:00,3,1050755.50077707,1025611.3851980099
9124,2018-04-02 04:00:00,4,1041877.88877707,1019257.535658701
9125,2018-04-02 05:00:00,5,1052198.82477707,1027674.1349442925
9126,2018-04-02 06:00:00,6,1073959.13177707,1048652.4045358358
9127,2018-04-02 07:00:00,7,1146219.88881707,1114368.2757244955
9128,2018-04-02 08:00:00,8,1279812.20893707,1248257.14241352
9129,2018-04-02 09:00:00,9,1402383.52993707,1357306.2854023185
9130,2018-04-02 10:00:00,10,1483100.12693707,1418878.2338350636
9131,2018-04-02 11:00:00,11,1505555.58693707,1434503.0088924214
9132,2018-04-02 12:00:00,12,1504276.39293707,1434931.4506354772
9133,2018-04-02 13:00:00,13,1492234.24093707,1427264.8126841865
9134,2018-04-02 14:00:00,14,1506571.06893707,1440645.4300707232
9135,2018-04-02 15:00:00,15,1504635.69293707,1442045.1168899874
9136,2018-04-02 16:00:00,16,1488102.93893707,1428288.6053950232
9137,2018-04-02 17:00:00,17,1441472.56193707,1389263.65480962
9138,2018-04-02 18:00:00,18,1385819.41493707,1334225.3267122826
9139,2018-04-02 19:00:00,19,1329711.04293707,1287150.6933957953
9140,2018-04-02 20:00:00,20,1271946.37393707,1238229.459897585
9141,2018-04-02 21:00:00,21,1240495.74593707,1204527.9274265748
9142,2018-04-02 22:00:00,22,1211451.60693707,1177551.2851544796
9143,2018-04-02 23:00:00,23,1187646.91789707,1155116.34348545
9144,2018-04-03,0,1148178.98777707,1125499.2936387898
9145,2018-04-03 01:00:00,1,1118395.98877707,1113377.007396424
9146,2018-04-03 02:00:00,2,1096476.34377707,1090895.6523587983
9147,2018-04-03 03:00:00,3,1079829.23377707,1074662.2310419057
9148,2018-04-03 04:00:00,4,1074094.91677707,1066280.4388697166
9149,2018-04-03 05:00:00,5,1082991.90777707,1074329.581485676
9150,2018-04-03 06:00:00,6,1106304.49777707,1090912.9994887589
9151,2018-04-03 07:00:00,7,1175233.80985707,1151298.9142011085
9152,2018-04-03 08:00:00,8,1314679.90593707,1270476.2369115385
9153,2018-04-03 09:00:00,9,1438230.58193707,1377201.496613872
9154,2018-04-03 10:00:00,10,1510301.70393707,1432970.738641502
9155,2018-04-03 11:00:00,11,1535659.41593707,1451689.4300524693
9156,2018-04-03 12:00:00,12,1540344.32693707,1451724.4237403735
9157,2018-04-03 13:00:00,13,1535504.64293707,1449031.336478386
9158,2018-04-03 14:00:00,14,1546571.69193707,1463572.8245034916
9159,2018-04-03 15:00:00,15,1541482.28793707,1465002.2331914196
9160,2018-04-03 16:00:00,16,1529829.31393707,1450006.598190412
9161,2018-04-03 17:00:00,17,1488016.36893707,1413311.1456113441
9162,2018-04-03 18:00:00,18,1424225.75093707,1358093.455216488
9163,2018-04-03 19:00:00,19,1360967.16193707,1305928.4089543594
9164,2018-04-03 20:00:00,20,1310326.44793707,1257684.9823963477
9165,2018-04-03 21:00:00,21,1273494.84093707,1225929.954390407
9166,2018-04-03 22:00:00,22,1243487.42093707,1199552.6332392227
9167,2018-04-03 23:00:00,23,1221350.64193707,1176526.6546092485
9168,2018-04-04,0,1192477.10989707,1148143.2529604968
9169,2018-04-04 01:00:00,1,1155219.90477707,1117416.4629712373
9170,2018-04-04 02:00:00,2,1126595.09377707,1095633.2772030167
9171,2018-04-04 03:00:00,3,1107941.26677707,1080882.6581639657
9172,2018-04-04 04:00:00,4,1098207.06677707,1072852.3956701295
9173,2018-04-04 05:00:00,5,1107708.53377707,1079780.096301174
9174,2018-04-04 06:00:00,6,1124811.77177707,1094291.9702436833
9175,2018-04-04 07:00:00,7,1193690.75785707,1153600.123201761
9176,2018-04-04 08:00:00,8,1325675.04093707,1273497.8695897672
9177,2018-04-04 09:00:00,9,1451569.24393707,1380141.6379626484
9178,2018-04-04 10:00:00,10,1519036.38893707,1441901.210649055
9179,2018-04-04 11:00:00,11,1544716.78893707,1460247.6089055866
9180,2018-04-04 12:00:00,12,1540327.83993707,1461551.6471019553
9181,2018-04-04 13:00:00,13,1528285.94493707,1453649.0135520531
9182,2018-04-04 14:00:00,14,1541362.93693707,1468161.149973263
9183,2018-04-04 15:00:00,15,1540658.67593707,1467643.34166578
9184,2018-04-04 16:00:00,16,1525060.56393707,1452766.2298250692
9185,2018-04-04 17:00:00,17,1481763.84593707,1413732.2597742276
9186,2018-04-04 18:00:00,18,1415720.27393707,1358377.3453910125
9187,2018-04-04 19:00:00,19,1356749.23093707,1308272.9088076786
9188,2018-04-04 20:00:00,20,1299793.10593707,1258682.2525733046
9189,2018-04-04 21:00:00,21,1263053.55993707,1223572.860794949
9190,2018-04-04 22:00:00,22,1239109.89893707,1195055.2858862577
9191,2018-04-04 23:00:00,23,1213374.05793707,1173069.3415315219
9192,2018-04-05,0,1183869.28585707,1157330.4089804448
9193,2018-04-05 01:00:00,1,1147719.28077707,1138174.7366904365
9194,2018-04-05 02:00:00,2,1108939.63177707,1114080.8309701388
9195,2018-04-05 03:00:00,3,1086709.99177707,1097356.505090646
9196,2018-04-05 04:00:00,4,1074418.92977707,1089785.7486326364
9197,2018-04-05 05:00:00,5,1085124.62977707,1095235.8883463733
9198,2018-04-05 06:00:00,6,1099243.01777707,1110389.9162821318
9199,2018-04-05 07:00:00,7,1169686.84485707,1171749.0540642724
9200,2018-04-05 08:00:00,8,1302109.00893707,1299884.273066167
9201,2018-04-05 09:00:00,9,1418193.18493707,1412687.09941431
9202,2018-04-05 10:00:00,10,1488398.93693707,1475800.04081691
9203,2018-04-05 11:00:00,11,1519690.12193707,1497587.701385737
9204,2018-04-05 12:00:00,12,1527755.78393707,1499718.1577493376
9205,2018-04-05 13:00:00,13,1527991.17093707,1493403.1244507306
9206,2018-04-05 14:00:00,14,1536133.41593707,1507145.9113128078
9207,2018-04-05 15:00:00,15,1543844.09093707,1505745.6812860332
9208,2018-04-05 16:00:00,16,1520846.74593707,1490351.008954572
9209,2018-04-05 17:00:00,17,1457173.97513707,1452164.379744583
9210,2018-04-05 18:00:00,18,1400299.03413707,1390024.8470478451
9211,2018-04-05 19:00:00,19,1343329.77413707,1332574.176481862
9212,2018-04-05 20:00:00,20,1280446.37513707,1276644.4080787774
9213,2018-04-05 21:00:00,21,1245667.68213707,1240908.750867952
9214,2018-04-05 22:00:00,22,1218066.90513707,1213343.6757039346
9215,2018-04-05 23:00:00,23,1200759.58713707,1189568.6486190218
9216,2018-04-06,0,1168254.05613707,1164110.2220660984
9217,2018-04-06 01:00:00,1,1130772.20713707,1122530.4548391944
9218,2018-04-06 02:00:00,2,1106201.90813707,1096645.4036634439
9219,2018-04-06 03:00:00,3,1088428.57013707,1079988.5419626976
9220,2018-04-06 04:00:00,4,1076900.08413707,1070612.6957892429
9221,2018-04-06 05:00:00,5,1084963.84613707,1076926.6191677747
9222,2018-04-06 06:00:00,6,1103633.23013707,1092769.1556090459
9223,2018-04-06 07:00:00,7,1177195.32413707,1158283.4499771919
9224,2018-04-06 08:00:00,8,1319703.38213707,1295898.0855089054
9225,2018-04-06 09:00:00,9,1434174.84713707,1413178.7549244433
9226,2018-04-06 10:00:00,10,1506616.37713707,1476625.9499301352
9227,2018-04-06 11:00:00,11,1526899.00713707,1494877.0764963415
9228,2018-04-06 12:00:00,12,1526248.48613707,1495555.8132158916
9229,2018-04-06 13:00:00,13,1510978.62013707,1482060.3050722373
9230,2018-04-06 14:00:00,14,1526032.61513707,1494784.0348029577
9231,2018-04-06 15:00:00,15,1516262.21913707,1487473.7669994915
9232,2018-04-06 16:00:00,16,1506342.10613707,1467327.7423112933
9233,2018-04-06 17:00:00,17,1459480.08013707,1426069.0821543257
9234,2018-04-06 18:00:00,18,1398381.71213707,1362065.6743345233
9235,2018-04-06 19:00:00,19,1337591.69713707,1305293.246537228
9236,2018-04-06 20:00:00,20,1281843.31813707,1252718.3201891577
9237,2018-04-06 21:00:00,21,1243607.01113707,1220464.71667793
9238,2018-04-06 22:00:00,22,1215433.18213707,1191958.042705006
9239,2018-04-06 23:00:00,23,1192922.72713707,1167182.0409956032
9240,2018-04-07,0,1162930.18713707,1144744.1465608717
9241,2018-04-07 01:00:00,1,1127849.46213707,1127145.7723186659
9242,2018-04-07 02:00:00,2,1101532.22513707,1101756.1045756328
9243,2018-04-07 03:00:00,3,1084412.05113707,1082850.2319088464
9244,2018-04-07 04:00:00,4,1074183.80513707,1070847.9068795876
9245,2018-04-07 05:00:00,5,1077143.67313707,1074232.4395631715
9246,2018-04-07 06:00:00,6,1081261.82713707,1070220.9079554707
9247,2018-04-07 07:00:00,7,1118842.97413707,1097925.6720338762
9248,2018-04-07 08:00:00,8,1195340.33113707,1171806.682880139
9249,2018-04-07 09:00:00,9,1286167.72513707,1257822.6352085874
9250,2018-04-07 10:00:00,10,1347411.41013707,1313636.419669052
9251,2018-04-07 11:00:00,11,1374513.88713707,1333932.9628354285
9252,2018-04-07 12:00:00,12,1386227.73813707,1334134.292904358
9253,2018-04-07 13:00:00,13,1375060.68913707,1326497.2500866647
9254,2018-04-07 14:00:00,14,1381694.90413707,1332881.000960518
9255,2018-04-07 15:00:00,15,1385903.19413707,1329396.8869522198
9256,2018-04-07 16:00:00,16,1371274.50713707,1317946.8583212802
9257,2018-04-07 17:00:00,17,1339343.04413707,1289767.853785872
9258,2018-04-07 18:00:00,18,1326899.89213707,1260369.9535072297
9259,2018-04-07 19:00:00,19,1302633.30313707,1236723.419704363
9260,2018-04-07 20:00:00,20,1277618.46913707,1211469.2608539532
9261,2018-04-07 21:00:00,21,1258594.11913707,1193031.7000833205
9262,2018-04-07 22:00:00,22,1233883.83113707,1171075.0017922965
9263,2018-04-07 23:00:00,23,1213459.05713707,1157032.0400751522
9264,2018-04-08,0,1185941.20313707,1128497.157372967
9265,2018-04-08 01:00:00,1,1154454.22113707,1106919.1453065248
9266,2018-04-08 02:00:00,2,1128001.35913707,1084106.3768770804
9267,2018-04-08 03:00:00,3,1113175.43313707,1068542.114880872
9268,2018-04-08 04:00:00,4,1099611.74713707,1058242.6290792048
9269,2018-04-08 05:00:00,5,1096629.51613707,1054402.6617369014
9270,2018-04-08 06:00:00,6,1082417.62113707,1041428.2873250173
9271,2018-04-08 07:00:00,7,1080554.03613707,1037207.9287999484
9272,2018-04-08 08:00:00,8,1104554.59413707,1079577.9252724175
9273,2018-04-08 09:00:00,9,1127606.75113707,1121839.8025850137
9274,2018-04-08 10:00:00,10,1156239.35313707,1157497.4881112531
9275,2018-04-08 11:00:00,11,1175938.80913707,1178885.3822997096
9276,2018-04-08 12:00:00,12,1183401.73013707,1184144.4584499039
9277,2018-04-08 13:00:00,13,1178272.06313707,1181535.9297676731
9278,2018-04-08 14:00:00,14,1176663.89513707,1184766.1190118047
9279,2018-04-08 15:00:00,15,1178793.50513707,1184209.7831471458
9280,2018-04-08 16:00:00,16,1175333.95613707,1177644.202946533
9281,2018-04-08 17:00:00,17,1163946.94613707,1164749.405237392
9282,2018-04-08 18:00:00,18,1162614.81413707,1160227.3347282945
9283,2018-04-08 19:00:00,19,1176143.54013707,1160904.9469958157
9284,2018-04-08 20:00:00,20,1174325.38413707,1152692.1581830608
9285,2018-04-08 21:00:00,21,1170678.37513707,1145603.982756658
9286,2018-04-08 22:00:00,22,1161698.20313707,1135538.152765458
9287,2018-04-08 23:00:00,23,1154490.30813707,1125911.9230897378
9288,2018-04-09,0,1135382.07813707,1118060.6503401003
9289,2018-04-09 01:00:00,1,1111133.60213707,1104926.3833562743
9290,2018-04-09 02:00:00,2,1092275.21413707,1083962.461099999
