,Time,Hour,Load,PIKL
4586,2017-09-25 02:00:00,2,978427.92471707,967632.5042407763
4587,2017-09-25 03:00:00,3,969060.71275707,960356.8107621333
4588,2017-09-25 04:00:00,4,965870.20477707,958053.3409244573
4589,2017-09-25 05:00:00,5,978672.86065707,967338.6843968534
4590,2017-09-25 06:00:00,6,1014365.75443707,996166.0373976092
4591,2017-09-25 07:00:00,7,1094070.08183707,1065213.3110231892
4592,2017-09-25 08:00:00,8,1222790.61671707,1184075.548654789
4593,2017-09-25 09:00:00,9,1338134.00573707,1290286.4423345877
4594,2017-09-25 10:00:00,10,1396498.78333707,1346936.0528112568
4595,2017-09-25 11:00:00,11,1410477.02893707,1363879.8874107902
4596,2017-09-25 12:00:00,12,1410420.42493707,1363690.1433002427
4597,2017-09-25 13:00:00,13,1409430.59693707,1353142.7243722451
4598,2017-09-25 14:00:00,14,1421311.88293707,1360177.8627445893
4599,2017-09-25 15:00:00,15,1415280.69293707,1355719.1590833035
4600,2017-09-25 16:00:00,16,1393947.28933707,1343786.2633482327
4601,2017-09-25 17:00:00,17,1353800.62173707,1308747.1664820134
4602,2017-09-25 18:00:00,18,1312059.38373707,1270540.652854771
4603,2017-09-25 19:00:00,19,1256465.16453707,1220509.4559165838
4604,2017-09-25 20:00:00,20,1202168.71513707,1175295.7224075773
4605,2017-09-25 21:00:00,21,1165695.18531707,1143207.7599135207
4606,2017-09-25 22:00:00,22,1129363.69161707,1112361.4626292787
4607,2017-09-25 23:00:00,23,1093738.16987707,1081346.3957671742
4608,2017-09-26,0,1061582.53205707,1042355.6247573808
4609,2017-09-26 01:00:00,1,1031500.24429707,1031903.5366658687
4610,2017-09-26 02:00:00,2,1014087.47249707,1013587.0328456095
4611,2017-09-26 03:00:00,3,1002372.34451707,1001835.6237338589
4612,2017-09-26 04:00:00,4,995535.88659707,997799.2155729879
4613,2017-09-26 05:00:00,5,1005271.71249707,1010011.6743099594
4614,2017-09-26 06:00:00,6,1027910.41833707,1035717.7136611633
4615,2017-09-26 07:00:00,7,1106233.72977707,1107879.6480581067
4616,2017-09-26 08:00:00,8,1235380.00873707,1239280.442295796
4617,2017-09-26 09:00:00,9,1336671.67573707,1347702.2984953318
4618,2017-09-26 10:00:00,10,1376290.00173707,1403473.1824301556
4619,2017-09-26 11:00:00,11,1397196.41173707,1418863.268616148
4620,2017-09-26 12:00:00,12,1392855.33573707,1415537.2479148095
4621,2017-09-26 13:00:00,13,1387471.05773707,1403718.3066332452
4622,2017-09-26 14:00:00,14,1392583.34573707,1410270.6790922275
4623,2017-09-26 15:00:00,15,1388008.38373707,1401929.9852923153
4624,2017-09-26 16:00:00,16,1369731.90973707,1385251.5859101196
4625,2017-09-26 17:00:00,17,1335612.55973707,1347427.3248126814
4626,2017-09-26 18:00:00,18,1291703.02013707,1302179.8222183057
4627,2017-09-26 19:00:00,19,1239027.13053707,1243929.7537248533
4628,2017-09-26 20:00:00,20,1186070.70327707,1191803.902393114
4629,2017-09-26 21:00:00,21,1150395.29741707,1153625.9116440662
4630,2017-09-26 22:00:00,22,1113318.56569707,1117784.9993727882
4631,2017-09-26 23:00:00,23,1078947.39391707,1082571.2998636703
4632,2017-09-27,0,1049266.72213707,1052085.4077056374
4633,2017-09-27 01:00:00,1,1024125.05433707,1036451.9275488443
4634,2017-09-27 02:00:00,2,1004308.25849707,1020207.8386043124
4635,2017-09-27 03:00:00,3,992768.43455707,1006594.7404506691
4636,2017-09-27 04:00:00,4,985793.99461707,998681.8984375191
4637,2017-09-27 05:00:00,5,1000008.93851707,1012908.26632997
4638,2017-09-27 06:00:00,6,1024622.18837707,1034498.6109216793
4639,2017-09-27 07:00:00,7,1091417.31387707,1099898.6586781673
4640,2017-09-27 08:00:00,8,1218440.18091707,1210812.4306646823
4641,2017-09-27 09:00:00,9,1330436.84593707,1311231.9404260213
4642,2017-09-27 10:00:00,10,1377596.01173707,1361388.8983663805
4643,2017-09-27 11:00:00,11,1390860.47373707,1377432.3979817964
4644,2017-09-27 12:00:00,12,1384091.32973707,1378855.0302570616
4645,2017-09-27 13:00:00,13,1377968.71173707,1370193.7570172
4646,2017-09-27 14:00:00,14,1384416.64573707,1384252.079948591
4647,2017-09-27 15:00:00,15,1368543.63173707,1379065.3754377132
4648,2017-09-27 16:00:00,16,1353085.84573707,1365355.3054145696
4649,2017-09-27 17:00:00,17,1325039.37373707,1334927.6154114616
4650,2017-09-27 18:00:00,18,1290573.46653707,1291890.3254915809
4651,2017-09-27 19:00:00,19,1247649.88453707,1240187.7299484448
4652,2017-09-27 20:00:00,20,1196948.95731707,1195054.9511547606
4653,2017-09-27 21:00:00,21,1157529.53143707,1159756.7630088003
4654,2017-09-27 22:00:00,22,1122054.18571707,1128493.7733679211
4655,2017-09-27 23:00:00,23,1089075.21397707,1094117.6646565497
4656,2017-09-28,0,1059661.15015707,1057797.843973862
4657,2017-09-28 01:00:00,1,1032142.13433707,1029820.5776796907
4658,2017-09-28 02:00:00,2,1013192.52249707,1010026.246686847
4659,2017-09-28 03:00:00,3,999839.78655707,995846.3437757303
4660,2017-09-28 04:00:00,4,992515.79861707,989859.5032204672
4661,2017-09-28 05:00:00,5,1006554.13655707,1004200.7520978582
4662,2017-09-28 06:00:00,6,1032711.44039707,1032378.9903368263
4663,2017-09-28 07:00:00,7,1104272.61989707,1100834.0914195855
4664,2017-09-28 08:00:00,8,1233464.99293707,1222690.81061212
4665,2017-09-28 09:00:00,9,1343762.69193707,1323401.0857777575
4666,2017-09-28 10:00:00,10,1409090.92353707,1373181.351293377
4667,2017-09-28 11:00:00,11,1411670.40573707,1387305.9902428684
4668,2017-09-28 12:00:00,12,1404242.24773707,1384095.4792163048
4669,2017-09-28 13:00:00,13,1399496.40573707,1375539.2946047669
4670,2017-09-28 14:00:00,14,1411423.54773707,1387195.8389989003
4671,2017-09-28 15:00:00,15,1408946.41573707,1383501.0588312396
4672,2017-09-28 16:00:00,16,1401456.22173707,1367019.8668465936
4673,2017-09-28 17:00:00,17,1365058.04773707,1333006.742040254
4674,2017-09-28 18:00:00,18,1314125.51633707,1288468.1761125214
4675,2017-09-28 19:00:00,19,1266677.76853707,1237471.4322925091
4676,2017-09-28 20:00:00,20,1210554.12733707,1192297.5491585408
4677,2017-09-28 21:00:00,21,1171526.30145707,1157671.1895757203
4678,2017-09-28 22:00:00,22,1137554.69173707,1124469.0659518058
4679,2017-09-28 23:00:00,23,1105877.79791707,1091570.3333727499
4680,2017-09-29,0,1073999.45607707,1064190.7999486038
4681,2017-09-29 01:00:00,1,1042419.76433707,1036951.8502818439
4682,2017-09-29 02:00:00,2,1023912.26651707,1017302.631875433
4683,2017-09-29 03:00:00,3,1008823.04455707,1004229.147602318
4684,2017-09-29 04:00:00,4,1002626.06465707,995579.653716185
4685,2017-09-29 05:00:00,5,1015142.08859707,1009407.1764457303
4686,2017-09-29 06:00:00,6,1042177.49441707,1036982.0432583056
4687,2017-09-29 07:00:00,7,1116264.76591707,1101844.494476794
4688,2017-09-29 08:00:00,8,1242344.25293707,1217644.5986500643
4689,2017-09-29 09:00:00,9,1361288.75393707,1320776.0888544389
4690,2017-09-29 10:00:00,10,1419266.29773707,1370515.9715780804
4691,2017-09-29 11:00:00,11,1432889.26973707,1385206.6762783185
4692,2017-09-29 12:00:00,12,1413697.09773707,1383244.7489000508
4693,2017-09-29 13:00:00,13,1397280.90173707,1372684.80442261
4694,2017-09-29 14:00:00,14,1423447.71173707,1383748.2006350395
4695,2017-09-29 15:00:00,15,1420869.85173707,1378050.1893130525
4696,2017-09-29 16:00:00,16,1399328.56373707,1359979.3234674388
4697,2017-09-29 17:00:00,17,1368966.19973707,1326798.7235392458
4698,2017-09-29 18:00:00,18,1320102.68833707,1284977.7281691604
4699,2017-09-29 19:00:00,19,1260629.36273707,1233798.3557235915
4700,2017-09-29 20:00:00,20,1214810.21333707,1188596.3729011568
4701,2017-09-29 21:00:00,21,1176619.56551707,1154452.0977708262
4702,2017-09-29 22:00:00,22,1135143.16981707,1122240.291232382
4703,2017-09-29 23:00:00,23,1104806.61601707,1089678.85983737
4704,2017-09-30,0,1072883.25421707,1069992.8028409781
4705,2017-09-30 01:00:00,1,1046368.44043707,1044321.4955180867
4706,2017-09-30 02:00:00,2,1023896.67065707,1025517.3361267173
4707,2017-09-30 03:00:00,3,1013086.78069707,1011931.1540135195
4708,2017-09-30 04:00:00,4,1006489.25875707,1000235.5856389793
4709,2017-09-30 05:00:00,5,1012834.30069707,1006401.7823164557
4710,2017-09-30 06:00:00,6,1023475.83471707,1015437.8168324371
4711,2017-09-30 07:00:00,7,1061151.94849707,1047205.9983215816
4712,2017-09-30 08:00:00,8,1130307.81401707,1108286.3073114608
4713,2017-09-30 09:00:00,9,1208489.56943707,1190167.715596012
4714,2017-09-30 10:00:00,10,1265583.00933707,1237535.7366654323
4715,2017-09-30 11:00:00,11,1276319.05533707,1251750.0871285235
4716,2017-09-30 12:00:00,12,1277858.12333707,1250780.046208848
4717,2017-09-30 13:00:00,13,1272742.68133707,1242635.2905571612
4718,2017-09-30 14:00:00,14,1277121.19733707,1249383.8123445215
4719,2017-09-30 15:00:00,15,1266412.21733707,1237443.0629620284
4720,2017-09-30 16:00:00,16,1250391.30533707,1222170.3007826551
4721,2017-09-30 17:00:00,17,1222530.95533707,1201023.5039964726
4722,2017-09-30 18:00:00,18,1204810.29933707,1186341.9671336426
4723,2017-09-30 19:00:00,19,1180653.97957707,1165427.3396309055
4724,2017-09-30 20:00:00,20,1152412.86397707,1142164.3698866726
4725,2017-09-30 21:00:00,21,1120486.68211707,1123419.6111011042
4726,2017-09-30 22:00:00,22,1112419.31219707,1098908.161700575
4727,2017-09-30 23:00:00,23,1088933.49831707,1074778.7329046712
4728,2017-10-01,0,1060798.23047707,1046663.5223745231
4729,2017-10-01 01:00:00,1,1035892.07463707,1013765.9621567293
4730,2017-10-01 02:00:00,2,1019880.52077707,996106.9209449504
4731,2017-10-01 03:00:00,3,1008937.90479707,983564.3828990328
4732,2017-10-01 04:00:00,4,1000966.48087707,975645.7163113581
4733,2017-10-01 05:00:00,5,1000206.95885707,973195.944700895
4734,2017-10-01 06:00:00,6,997568.10689707,969843.0270018809
4735,2017-10-01 07:00:00,7,1000683.48487707,969562.5039914416
4736,2017-10-01 08:00:00,8,1028915.14865707,989608.9177096471
4737,2017-10-01 09:00:00,9,1066985.12043707,1011949.6825783076
4738,2017-10-01 10:00:00,10,1093126.73027707,1035989.2464602551
4739,2017-10-01 11:00:00,11,1113315.17817707,1056497.1337588967
4740,2017-10-01 12:00:00,12,1117629.10613707,1063737.0354299166
4741,2017-10-01 13:00:00,13,1118669.90813707,1060162.4253769214
4742,2017-10-01 14:00:00,14,1121867.27211707,1060766.662339738
4743,2017-10-01 15:00:00,15,1123023.41407707,1054168.3753580954
4744,2017-10-01 16:00:00,16,1101257.55017707,1047320.1307586875
4745,2017-10-01 17:00:00,17,1075753.42029707,1046299.9271466612
4746,2017-10-01 18:00:00,18,1068486.56627707,1061413.0509421874
4747,2017-10-01 19:00:00,19,1068381.84423707,1066861.4376960746
4748,2017-10-01 20:00:00,20,1095024.69629707,1067424.6274058898
4749,2017-10-01 21:00:00,21,1093348.29233707,1064409.6959080172
4750,2017-10-01 22:00:00,22,1086060.86433707,1050498.8912249524
4751,2017-10-01 23:00:00,23,1068823.89041707,1035086.3891812265
4752,2017-10-02,0,1045407.63253707,1026990.781360651
4753,2017-10-02 01:00:00,1,1022865.06273707,1012809.9823130354
4754,2017-10-02 02:00:00,2,1009331.93683707,993992.0479573207
4755,2017-10-02 03:00:00,3,1002940.63685707,989092.5441927905
4756,2017-10-02 04:00:00,4,998453.63289707,986431.87175438
4757,2017-10-02 05:00:00,5,1010193.59881707,996036.1716213268
4758,2017-10-02 06:00:00,6,1036318.97265707,1029944.990544906
4759,2017-10-02 07:00:00,7,1115797.77413707,1108867.5853836262
4760,2017-10-02 08:00:00,8,1245544.40913707,1243277.220356388
4761,2017-10-02 09:00:00,9,1355697.58033707,1362104.1283732338
4762,2017-10-02 10:00:00,10,1414849.72173707,1420269.7097718406
4763,2017-10-02 11:00:00,11,1435424.97973707,1434987.8853728932
4764,2017-10-02 12:00:00,12,1431932.67173707,1434850.8431602495
4765,2017-10-02 13:00:00,13,1424692.27173707,1429131.8066736904
4766,2017-10-02 14:00:00,14,1429766.27573707,1439328.1187408378
4767,2017-10-02 15:00:00,15,1432369.27173707,1431138.9347518047
4768,2017-10-02 16:00:00,16,1420516.06773707,1413147.6074001854
4769,2017-10-02 17:00:00,17,1390947.14573707,1374740.561291116
4770,2017-10-02 18:00:00,18,1346990.98453707,1328792.7171895097
4771,2017-10-02 19:00:00,19,1291770.26073707,1269967.4188264804
4772,2017-10-02 20:00:00,20,1242918.06733707,1214308.2509150747
4773,2017-10-02 21:00:00,21,1205089.17333707,1174882.6870921894
4774,2017-10-02 22:00:00,22,1150459.66599707,1144454.963285223
4775,2017-10-02 23:00:00,23,1109134.91421707,1109355.4008982566
4776,2017-10-03,0,1090425.13839707,1069883.7027355172
4777,2017-10-03 01:00:00,1,1063797.58455707,1046186.0654370091
4778,2017-10-03 02:00:00,2,1048677.95069707,1029498.2863911707
4779,2017-10-03 03:00:00,3,1037836.43075707,1020914.0507968164
4780,2017-10-03 04:00:00,4,1032285.86475707,1022594.9865819544
4781,2017-10-03 05:00:00,5,1047078.79071707,1033824.676441278
4782,2017-10-03 06:00:00,6,1070093.87859707,1059827.0318215957
4783,2017-10-03 07:00:00,7,1134026.71419707,1132281.3436240715
4784,2017-10-03 08:00:00,8,1261403.83713707,1241712.1600455912
4785,2017-10-03 09:00:00,9,1373119.87253707,1346445.252907819
4786,2017-10-03 10:00:00,10,1442436.24773707,1398044.7175886945
4787,2017-10-03 11:00:00,11,1459287.30973707,1414025.639209849
4788,2017-10-03 12:00:00,12,1461152.73173707,1416584.2873928326
4789,2017-10-03 13:00:00,13,1457646.32773707,1413349.3965622892
4790,2017-10-03 14:00:00,14,1472896.75973707,1424198.5039607016
4791,2017-10-03 15:00:00,15,1472916.67973707,1415090.2386723051
4792,2017-10-03 16:00:00,16,1454023.82373707,1396935.4237046794
4793,2017-10-03 17:00:00,17,1424646.00173707,1362575.630591468
4794,2017-10-03 18:00:00,18,1373624.71833707,1313927.3557422727
4795,2017-10-03 19:00:00,19,1312209.30273707,1260293.7212662396
4796,2017-10-03 20:00:00,20,1259401.45133707,1205543.289601632
4797,2017-10-03 21:00:00,21,1223291.44933707,1170315.3607905635
4798,2017-10-03 22:00:00,22,1185472.11607707,1138211.5734228198
4799,2017-10-03 23:00:00,23,1152391.25799707,1103190.5920092457
4800,2017-10-04,0,1120128.13221707,1088959.745939337
4801,2017-10-04 01:00:00,1,1086990.06041707,1051190.7676829898
4802,2017-10-04 02:00:00,2,1066718.97463707,1038199.4030892855
4803,2017-10-04 03:00:00,3,1055353.57465707,1021889.5076017554
4804,2017-10-04 04:00:00,4,1049563.84673707,1017611.266515393
4805,2017-10-04 05:00:00,5,1061112.36467707,1032063.9233816349
4806,2017-10-04 06:00:00,6,1076625.00459707,1049329.5812735276
4807,2017-10-04 07:00:00,7,1136633.08617707,1103709.2077527181
4808,2017-10-04 08:00:00,8,1254638.44313707,1211197.1398757242
4809,2017-10-04 09:00:00,9,1352460.78053707,1304845.4599177148
4810,2017-10-04 10:00:00,10,1403899.29993707,1354797.906734846
4811,2017-10-04 11:00:00,11,1421801.40973707,1372550.1844315224
4812,2017-10-04 12:00:00,12,1423157.75173707,1370286.7958255657
4813,2017-10-04 13:00:00,13,1423466.89773707,1364096.0939709614
4814,2017-10-04 14:00:00,14,1433360.15773707,1375311.3020384838
4815,2017-10-04 15:00:00,15,1433536.48373707,1374409.201762615
4816,2017-10-04 16:00:00,16,1409978.12973707,1359288.4023041935
4817,2017-10-04 17:00:00,17,1369353.46253707,1330529.4485882204
4818,2017-10-04 18:00:00,18,1328443.36653707,1291893.236998464
4819,2017-10-04 19:00:00,19,1277498.30133707,1247814.4930390094
4820,2017-10-04 20:00:00,20,1237954.03533707,1202248.7428715373
4821,2017-10-04 21:00:00,21,1210808.65573707,1165465.6863985676
4822,2017-10-04 22:00:00,22,1176170.12401707,1136445.3418636706
4823,2017-10-04 23:00:00,23,1141489.44415707,1106151.5699686608
4824,2017-10-05,0,1108534.23629707,1109185.726584486
4825,2017-10-05 01:00:00,1,1072439.52451707,1074312.1022975787
4826,2017-10-05 02:00:00,2,1054293.84067707,1055143.781165341
4827,2017-10-05 03:00:00,3,1040484.51871707,1040345.5222341126
4828,2017-10-05 04:00:00,4,1029751.66477707,1030947.262427382
4829,2017-10-05 05:00:00,5,1028861.31277707,1042140.6409258649
4830,2017-10-05 06:00:00,6,1032806.40479707,1057709.649728993
4831,2017-10-05 07:00:00,7,1037089.61269707,1110892.8554893138
4832,2017-10-05 08:00:00,8,1067246.25055707,1220442.4409605428
4833,2017-10-05 09:00:00,9,1081530.46757707,1317357.3740782884
4834,2017-10-05 10:00:00,10,1107611.05251707,1368783.6704691895
4835,2017-10-05 11:00:00,11,1133242.77427707,1384620.2592951476
4836,2017-10-05 12:00:00,12,1138536.87621707,1385716.6536326325
4837,2017-10-05 13:00:00,13,1137875.05629707,1377032.6147297046
4838,2017-10-05 14:00:00,14,1142769.35627707,1388730.578368436
4839,2017-10-05 15:00:00,15,1139098.20031707,1385885.1743943088
4840,2017-10-05 16:00:00,16,1129947.20839707,1371231.1223545726
4841,2017-10-05 17:00:00,17,1126957.38625707,1341252.7447308165
4842,2017-10-05 18:00:00,18,1153209.62015707,1300966.8693337808
4843,2017-10-05 19:00:00,19,1156290.00615707,1253616.8914280895
4844,2017-10-05 20:00:00,20,1139172.09223707,1209693.2090741491
4845,2017-10-05 21:00:00,21,1122556.30037707,1177863.7283746668
4846,2017-10-05 22:00:00,22,1107230.41837707,1149998.946779656
4847,2017-10-05 23:00:00,23,1090637.11649707,1120298.1174138607
4848,2017-10-06,0,1071768.25055707,1094416.517730561
4849,2017-10-06 01:00:00,1,1048764.21273707,1051338.8743054976
4850,2017-10-06 02:00:00,2,1031235.02491707,1033116.2885252852
4851,2017-10-06 03:00:00,3,1011027.44895707,1027384.3274563721
4852,2017-10-06 04:00:00,4,1003532.05701707,1021501.041432523
4853,2017-10-06 05:00:00,5,1005686.16693707,1026859.6086821862
4854,2017-10-06 06:00:00,6,1011322.52693707,1042975.5076654326
4855,2017-10-06 07:00:00,7,1028114.18069707,1087552.9760884517
4856,2017-10-06 08:00:00,8,1079910.62035707,1204327.308380356
4857,2017-10-06 09:00:00,9,1116893.44811707,1297785.346815056
4858,2017-10-06 10:00:00,10,1154477.51377707,1353587.2549091494
4859,2017-10-06 11:00:00,11,1173640.49567707,1371882.57118437
4860,2017-10-06 12:00:00,12,1171972.19167707,1371586.051808957
4861,2017-10-06 13:00:00,13,1169998.47369707,1356939.3979181703
4862,2017-10-06 14:00:00,14,1173096.16765707,1369627.9560570018
4863,2017-10-06 15:00:00,15,1167660.78973707,1365947.9346583856
4864,2017-10-06 16:00:00,16,1153500.76785707,1351187.2339455818
4865,2017-10-06 17:00:00,17,1140339.75191707,1322174.7658935923
4866,2017-10-06 18:00:00,18,1139885.82193707,1288595.1119056584
4867,2017-10-06 19:00:00,19,1127016.00803707,1245637.3546174974
4868,2017-10-06 20:00:00,20,1120913.47009707,1207138.7692952815
4869,2017-10-06 21:00:00,21,1108300.59015707,1177655.8436590014
4870,2017-10-06 22:00:00,22,1087198.71021707,1144241.9947017597
4871,2017-10-06 23:00:00,23,1065194.12429707,1113687.0501517153
4872,2017-10-07,0,1045564.62443707,1081163.3496616005
4873,2017-10-07 01:00:00,1,1022411.00461707,1049229.2378621076
4874,2017-10-07 02:00:00,2,1000678.08477707,1026871.8679481364
4875,2017-10-07 03:00:00,3,989853.90879707,1014512.7347796598
4876,2017-10-07 04:00:00,4,985081.09889707,1007855.2226859439
4877,2017-10-07 05:00:00,5,984098.88485707,1007139.9132552561
4878,2017-10-07 06:00:00,6,985184.33691707,1007275.9846454938
4879,2017-10-07 07:00:00,7,996733.60675707,1019917.69873815
4880,2017-10-07 08:00:00,8,1036355.06849707,1097347.272211941
4881,2017-10-07 09:00:00,9,1082725.44411707,1177296.0658179638
4882,2017-10-07 10:00:00,10,1118696.23993707,1229241.1004942425
4883,2017-10-07 11:00:00,11,1148443.81179707,1244017.5873344233
4884,2017-10-07 12:00:00,12,1146583.78981707,1237986.2510244248
4885,2017-10-07 13:00:00,13,1139587.92989707,1220928.0871930742
4886,2017-10-07 14:00:00,14,1138672.39989707,1222664.9334625257
4887,2017-10-07 15:00:00,15,1130558.45993707,1215812.150200636
4888,2017-10-07 16:00:00,16,1120968.48201707,1199515.1579072534
4889,2017-10-07 17:00:00,17,1108228.04811707,1182141.2522237524
4890,2017-10-07 18:00:00,18,1120115.44813707,1178450.9344571286
4891,2017-10-07 19:00:00,19,1117249.14815707,1158628.8642403285
4892,2017-10-07 20:00:00,20,1108000.81425707,1131802.8911369834
4893,2017-10-07 21:00:00,21,1099323.97629707,1112291.266589386
4894,2017-10-07 22:00:00,22,1083280.84035707,1090267.199294058
