,Time,Hour,Load,WeakL
10846,2018-06-12 22:00:00,22,1118696.58613707,1112553.0310544246
10847,2018-06-12 23:00:00,23,1085940.32413707,1072468.1307308285
10848,2018-06-13,0,1050860.07913707,1047898.5742921697
10849,2018-06-13 01:00:00,1,1028068.13913707,1016689.0190724054
10850,2018-06-13 02:00:00,2,1007869.82413707,997012.8096751245
10851,2018-06-13 03:00:00,3,989395.84613707,986721.8139611573
10852,2018-06-13 04:00:00,4,985546.48213707,985809.2600658432
10853,2018-06-13 05:00:00,5,999460.03413707,999318.6941820995
10854,2018-06-13 06:00:00,6,1028442.57813707,1026344.0398897832
10855,2018-06-13 07:00:00,7,1098122.19613707,1097235.485911552
10856,2018-06-13 08:00:00,8,1224949.95113707,1215802.6090196266
10857,2018-06-13 09:00:00,9,1331209.72713707,1316089.2275882973
10858,2018-06-13 10:00:00,10,1382537.43113707,1370812.4064615935
10859,2018-06-13 11:00:00,11,1402439.52213707,1385264.5570290436
10860,2018-06-13 12:00:00,12,1402481.24813707,1383813.7961819042
10861,2018-06-13 13:00:00,13,1391957.27613707,1371516.4621091757
10862,2018-06-13 14:00:00,14,1401106.29113707,1378877.1714880632
10863,2018-06-13 15:00:00,15,1399185.69213707,1374087.5775122768
10864,2018-06-13 16:00:00,16,1384181.55613707,1359272.18537726
10865,2018-06-13 17:00:00,17,1353164.73613707,1327409.9275532984
10866,2018-06-13 18:00:00,18,1302875.32113707,1286436.5936220617
10867,2018-06-13 19:00:00,19,1264619.26813707,1240841.110517673
10868,2018-06-13 20:00:00,20,1212289.45013707,1190146.0636434392
10869,2018-06-13 21:00:00,21,1173354.72813707,1152433.70160316
10870,2018-06-13 22:00:00,22,1143885.43613707,1118370.419125407
10871,2018-06-13 23:00:00,23,1110533.41913707,1086256.485029715
10872,2018-06-14,0,1082636.02813707,1063106.156006462
10873,2018-06-14 01:00:00,1,1059082.04913707,1039553.4378199248
10874,2018-06-14 02:00:00,2,1030279.86713707,1016736.3219648601
10875,2018-06-14 03:00:00,3,1016686.22913707,1000829.594168662
10876,2018-06-14 04:00:00,4,1015896.94013707,997897.2872565452
10877,2018-06-14 05:00:00,5,1028987.95713707,1010446.2626013124
10878,2018-06-14 06:00:00,6,1044662.51613707,1037332.546257933
10879,2018-06-14 07:00:00,7,1112772.48913707,1110372.1530191468
10880,2018-06-14 08:00:00,8,1242118.55313707,1232827.0839577839
10881,2018-06-14 09:00:00,9,1331922.45313707,1335384.6941454685
10882,2018-06-14 10:00:00,10,1385084.40513707,1390738.5172154768
10883,2018-06-14 11:00:00,11,1383572.18213707,1407358.2931095124
10884,2018-06-14 12:00:00,12,1365191.38313707,1409386.0049884594
10885,2018-06-14 13:00:00,13,1343674.29413707,1403132.0838064915
10886,2018-06-14 14:00:00,14,1344165.14013707,1410194.814058849
10887,2018-06-14 15:00:00,15,1340672.20413707,1408171.132387526
10888,2018-06-14 16:00:00,16,1333072.80213707,1394967.2591129604
10889,2018-06-14 17:00:00,17,1313490.53813707,1362597.468672767
10890,2018-06-14 18:00:00,18,1278480.71613707,1314640.0414446862
10891,2018-06-14 19:00:00,19,1239242.34913707,1269126.7249860347
10892,2018-06-14 20:00:00,20,1193930.14413707,1215470.7092695632
10893,2018-06-14 21:00:00,21,1157377.37613707,1177630.0104022927
10894,2018-06-14 22:00:00,22,1121975.24613707,1140724.3928589278
10895,2018-06-14 23:00:00,23,1087359.91113707,1105724.0695584663
10896,2018-06-15,0,1069097.67613707,1090647.3814138232
10897,2018-06-15 01:00:00,1,1050946.75713707,1060776.5748432388
10898,2018-06-15 02:00:00,2,1027501.97213707,1032376.0232514279
10899,2018-06-15 03:00:00,3,1011293.42413707,1014315.4105052898
10900,2018-06-15 04:00:00,4,1009630.03413707,1010133.8529888697
10901,2018-06-15 05:00:00,5,1022188.06513707,1021829.9963700608
10902,2018-06-15 06:00:00,6,1049580.33713707,1043488.1236116998
10903,2018-06-15 07:00:00,7,1114866.49613707,1114342.1071345797
10904,2018-06-15 08:00:00,8,1241214.16013707,1238874.173543887
10905,2018-06-15 09:00:00,9,1330751.18713707,1341042.192799831
10906,2018-06-15 10:00:00,10,1380503.53713707,1393831.2019368345
10907,2018-06-15 11:00:00,11,1402084.90213707,1410142.3579173563
10908,2018-06-15 12:00:00,12,1403630.95313707,1408563.8028424908
10909,2018-06-15 13:00:00,13,1391774.71013707,1395733.0275039312
10910,2018-06-15 14:00:00,14,1395466.18913707,1403149.3022526302
10911,2018-06-15 15:00:00,15,1396090.64813707,1400452.374264351
10912,2018-06-15 16:00:00,16,1380733.96813707,1386132.3999456028
10913,2018-06-15 17:00:00,17,1356758.05913707,1353819.7447890956
10914,2018-06-15 18:00:00,18,1317135.87113707,1302206.7949965198
10915,2018-06-15 19:00:00,19,1263534.37613707,1260879.8679631678
10916,2018-06-15 20:00:00,20,1215314.25213707,1215430.511516135
10917,2018-06-15 21:00:00,21,1181159.04313707,1179410.7988808355
10918,2018-06-15 22:00:00,22,1143798.03713707,1146576.9430211235
10919,2018-06-15 23:00:00,23,1113598.42613707,1111839.2603483128
10920,2018-06-16,0,1090343.76613707,1074584.7976647282
10921,2018-06-16 01:00:00,1,1062436.83813707,1065159.8011919486
10922,2018-06-16 02:00:00,2,1041455.12813707,1038089.174917755
10923,2018-06-16 03:00:00,3,1024533.99113707,1022152.8502776409
10924,2018-06-16 04:00:00,4,1019471.39113707,1019046.9069232371
10925,2018-06-16 05:00:00,5,1025292.00213707,1025174.1311168299
10926,2018-06-16 06:00:00,6,1029953.05913707,1031426.3129631662
10927,2018-06-16 07:00:00,7,1064935.63113707,1071325.4682841983
10928,2018-06-16 08:00:00,8,1145513.43213707,1142114.2102147792
10929,2018-06-16 09:00:00,9,1224399.85613707,1219585.1758900806
10930,2018-06-16 10:00:00,10,1282836.13613707,1271228.0898131076
10931,2018-06-16 11:00:00,11,1298462.64613707,1284947.4816849933
10932,2018-06-16 12:00:00,12,1289959.37013707,1279156.5848846526
10933,2018-06-16 13:00:00,13,1254649.38213707,1268527.995087029
10934,2018-06-16 14:00:00,14,1283574.69013707,1268367.3328908242
10935,2018-06-16 15:00:00,15,1272066.63613707,1261165.1117931432
10936,2018-06-16 16:00:00,16,1244747.26513707,1247638.8877963312
10937,2018-06-16 17:00:00,17,1235378.48713707,1226376.827838973
10938,2018-06-16 18:00:00,18,1210176.54613707,1208106.3583902426
10939,2018-06-16 19:00:00,19,1186494.81413707,1187819.6023633243
10940,2018-06-16 20:00:00,20,1162485.65413707,1161909.4060581257
10941,2018-06-16 21:00:00,21,1140923.71113707,1141067.3667184787
10942,2018-06-16 22:00:00,22,1113541.52813707,1112812.508374728
10943,2018-06-16 23:00:00,23,1083987.13613707,1086654.7244126955
10944,2018-06-17,0,1070395.88213707,1075597.1961333198
10945,2018-06-17 01:00:00,1,1050061.09613707,1044672.1389608744
10946,2018-06-17 02:00:00,2,1027214.04213707,1022631.0077366609
10947,2018-06-17 03:00:00,3,1015710.10413707,1006390.8973764527
10948,2018-06-17 04:00:00,4,1010488.93813707,1001314.1826540199
10949,2018-06-17 05:00:00,5,1007193.96413707,1001822.3448110141
10950,2018-06-17 06:00:00,6,1000802.71013707,991774.3713117321
10951,2018-06-17 07:00:00,7,993676.66613707,993818.5102011545
10952,2018-06-17 08:00:00,8,1024448.84013707,1029300.2637759886
10953,2018-06-17 09:00:00,9,1056557.53013707,1052135.2652318364
10954,2018-06-17 10:00:00,10,1084864.80213707,1075024.993105354
10955,2018-06-17 11:00:00,11,1105179.02613707,1093294.7565963333
10956,2018-06-17 12:00:00,12,1112144.72613707,1095303.3855542473
10957,2018-06-17 13:00:00,13,1107533.93413707,1091257.3107280107
10958,2018-06-17 14:00:00,14,1101842.53813707,1085774.1176263986
10959,2018-06-17 15:00:00,15,1101042.65013707,1083531.6459009598
10960,2018-06-17 16:00:00,16,1091119.42013707,1080151.4582052086
10961,2018-06-17 17:00:00,17,1094437.69613707,1079380.9880173272
10962,2018-06-17 18:00:00,18,1097269.63013707,1091115.1495755133
10963,2018-06-17 19:00:00,19,1104876.77613707,1098755.0457657545
10964,2018-06-17 20:00:00,20,1105540.53413707,1091861.2800097978
10965,2018-06-17 21:00:00,21,1099520.59413707,1082751.311636741
10966,2018-06-17 22:00:00,22,1087231.51813707,1066771.402577895
10967,2018-06-17 23:00:00,23,1072240.29613707,1045803.1983500356
10968,2018-06-18,0,1051882.13613707,1024332.1012136064
10969,2018-06-18 01:00:00,1,1028925.64213707,994529.646554183
10970,2018-06-18 02:00:00,2,1005699.00613707,975733.6355059638
10971,2018-06-18 03:00:00,3,996763.37013707,967296.346210884
10972,2018-06-18 04:00:00,4,995157.44413707,966251.3524648529
10973,2018-06-18 05:00:00,5,1007242.54413707,973432.5039531478
10974,2018-06-18 06:00:00,6,1036813.19213707,997915.5049247073
10975,2018-06-18 07:00:00,7,1123550.71613707,1064949.5379004749
10976,2018-06-18 08:00:00,8,1253341.39413707,1185109.9066705308
10977,2018-06-18 09:00:00,9,1357870.22813707,1281747.6295958827
10978,2018-06-18 10:00:00,10,1419791.10813707,1338301.7574734294
10979,2018-06-18 11:00:00,11,1429784.41813707,1358166.137557116
10980,2018-06-18 12:00:00,12,1436139.51413707,1356431.3498241997
10981,2018-06-18 13:00:00,13,1418085.00613707,1339596.0044148467
10982,2018-06-18 14:00:00,14,1415717.75413707,1347258.3289304685
10983,2018-06-18 15:00:00,15,1407995.30613707,1347213.9424240727
10984,2018-06-18 16:00:00,16,1394182.72613707,1334473.2425403006
10985,2018-06-18 17:00:00,17,1353891.38213707,1308832.3493312884
10986,2018-06-18 18:00:00,18,1305500.51413707,1267704.2887835524
10987,2018-06-18 19:00:00,19,1254779.06413707,1227983.3894676017
10988,2018-06-18 20:00:00,20,1206355.55613707,1186758.3873016126
10989,2018-06-18 21:00:00,21,1169509.16013707,1156223.7125778373
10990,2018-06-18 22:00:00,22,1128296.98613707,1123454.0757148087
10991,2018-06-18 23:00:00,23,1103852.87013707,1090352.6464549399
10992,2018-06-19,0,1082381.69813707,1084155.6331518902
10993,2018-06-19 01:00:00,1,1056970.46013707,1058959.3784763366
10994,2018-06-19 02:00:00,2,1034417.57613707,1034003.0135031483
10995,2018-06-19 03:00:00,3,1018487.26813707,1019558.9337969611
10996,2018-06-19 04:00:00,4,1015741.70013707,1016315.1901310467
10997,2018-06-19 05:00:00,5,1027491.11013707,1028666.6368683254
10998,2018-06-19 06:00:00,6,1049364.78013707,1051628.5143056137
10999,2018-06-19 07:00:00,7,1110546.75413707,1121092.8948671322
11000,2018-06-19 08:00:00,8,1213156.49613707,1246974.01767884
11001,2018-06-19 09:00:00,9,1277582.25413707,1354043.5300452134
11002,2018-06-19 10:00:00,10,1315612.90613707,1410048.240238862
11003,2018-06-19 11:00:00,11,1340030.98613707,1423762.1469710693
11004,2018-06-19 12:00:00,12,1336575.46413707,1417942.4862104256
11005,2018-06-19 13:00:00,13,1326468.38013707,1405492.749990489
11006,2018-06-19 14:00:00,14,1317812.32613707,1408598.766066073
11007,2018-06-19 15:00:00,15,1307357.80013707,1401991.8064627158
11008,2018-06-19 16:00:00,16,1297391.17413707,1386700.9844035055
11009,2018-06-19 17:00:00,17,1269890.98813707,1354413.3217208884
11010,2018-06-19 18:00:00,18,1235808.58613707,1309845.4330003352
11011,2018-06-19 19:00:00,19,1195508.81613707,1262486.250259694
11012,2018-06-19 20:00:00,20,1162922.22213707,1212437.5386200247
11013,2018-06-19 21:00:00,21,1137226.70013707,1175202.6035958019
11014,2018-06-19 22:00:00,22,1106829.64813707,1140451.0044234968
11015,2018-06-19 23:00:00,23,1076786.05213707,1106666.1844743108
11016,2018-06-20,0,1050869.83613707,1069932.3992947128
11017,2018-06-20 01:00:00,1,1033238.31013707,1059440.745732824
11018,2018-06-20 02:00:00,2,1006995.47413707,1035175.8702237351
11019,2018-06-20 03:00:00,3,996080.09213707,1018657.8041074259
11020,2018-06-20 04:00:00,4,997356.95013707,1015947.1919069473
11021,2018-06-20 05:00:00,5,1018449.92413707,1030252.8898827021
11022,2018-06-20 06:00:00,6,1043462.50213707,1053799.0292798209
11023,2018-06-20 07:00:00,7,1112098.55213707,1116362.4803243114
11024,2018-06-20 08:00:00,8,1238963.67013707,1226916.2540326596
11025,2018-06-20 09:00:00,9,1330381.87813707,1315045.4607210874
11026,2018-06-20 10:00:00,10,1364169.01813707,1363241.3447608892
11027,2018-06-20 11:00:00,11,1389276.87213707,1379692.6950072327
11028,2018-06-20 12:00:00,12,1387289.50213707,1379195.3482310465
11029,2018-06-20 13:00:00,13,1382459.10013707,1369804.3610870182
11030,2018-06-20 14:00:00,14,1384812.36413707,1373925.337087966
11031,2018-06-20 15:00:00,15,1370814.47613707,1372089.1056565237
11032,2018-06-20 16:00:00,16,1359234.86213707,1361764.1079223314
11033,2018-06-20 17:00:00,17,1328298.64013707,1335702.3067590331
11034,2018-06-20 18:00:00,18,1279648.30013707,1292892.5295147758
11035,2018-06-20 19:00:00,19,1230666.98813707,1255234.3519987278
11036,2018-06-20 20:00:00,20,1187105.56013707,1210992.7781712092
11037,2018-06-20 21:00:00,21,1152546.97613707,1175340.201084354
11038,2018-06-20 22:00:00,22,1119365.76013707,1140534.427456079
11039,2018-06-20 23:00:00,23,1084018.08413707,1106363.7568150635
11040,2018-06-21,0,1055490.79813707,1057137.2815473608
11041,2018-06-21 01:00:00,1,1033871.59013707,1042131.7108327956
11042,2018-06-21 02:00:00,2,1018382.18013707,1016633.7323274442
11043,2018-06-21 03:00:00,3,1011032.38613707,1002488.7537902738
11044,2018-06-21 04:00:00,4,1007671.06413707,1004455.9479792531
11045,2018-06-21 05:00:00,5,1021577.53613707,1021988.0156864161
11046,2018-06-21 06:00:00,6,1049859.00013707,1047392.36970794
11047,2018-06-21 07:00:00,7,1121732.08213707,1115718.9518675234
11048,2018-06-21 08:00:00,8,1238449.15013707,1234002.6840568648
11049,2018-06-21 09:00:00,9,1333734.51813707,1324400.8761343383
11050,2018-06-21 10:00:00,10,1397188.55613707,1377931.943617457
11051,2018-06-21 11:00:00,11,1419037.25613707,1389720.4030897012
11052,2018-06-21 12:00:00,12,1416727.01013707,1384798.2259879045
11053,2018-06-21 13:00:00,13,1404010.77213707,1374398.4979104963
11054,2018-06-21 14:00:00,14,1411662.51613707,1379673.1088075729
11055,2018-06-21 15:00:00,15,1408692.61213707,1376488.390807447
11056,2018-06-21 16:00:00,16,1392298.30013707,1367676.967966469
11057,2018-06-21 17:00:00,17,1363855.75813707,1340937.4744937215
11058,2018-06-21 18:00:00,18,1312005.25813707,1294155.141947092
11059,2018-06-21 19:00:00,19,1263024.78013707,1248839.4349461284
11060,2018-06-21 20:00:00,20,1210219.02613707,1202347.114552843
11061,2018-06-21 21:00:00,21,1169901.01813707,1165745.3629608592
11062,2018-06-21 22:00:00,22,1134301.86013707,1130770.277007704
11063,2018-06-21 23:00:00,23,1106406.16413707,1097476.8738097162
11064,2018-06-22,0,1077575.81413707,1062696.9249528071
11065,2018-06-22 01:00:00,1,1052919.76413707,1044303.6792457495
11066,2018-06-22 02:00:00,2,1029913.52213707,1023492.5822208505
11067,2018-06-22 03:00:00,3,1019472.09013707,1013131.1813353053
11068,2018-06-22 04:00:00,4,1014112.87613707,1013614.307327498
11069,2018-06-22 05:00:00,5,1019849.39613707,1031136.1886280216
11070,2018-06-22 06:00:00,6,1050913.09013707,1060056.7375368236
11071,2018-06-22 07:00:00,7,1116469.50013707,1131682.4870600624
11072,2018-06-22 08:00:00,8,1241940.22413707,1256647.1306672473
11073,2018-06-22 09:00:00,9,1345450.75813707,1357719.6331658366
11074,2018-06-22 10:00:00,10,1405984.05213707,1411447.4131872512
11075,2018-06-22 11:00:00,11,1424287.60413707,1426480.8029392809
11076,2018-06-22 12:00:00,12,1416667.87213707,1425849.6049062973
11077,2018-06-22 13:00:00,13,1395442.89413707,1414554.3848241158
11078,2018-06-22 14:00:00,14,1402982.60613707,1420761.125945232
11079,2018-06-22 15:00:00,15,1405260.06413707,1417314.8932855283
11080,2018-06-22 16:00:00,16,1390195.57413707,1404928.867863305
11081,2018-06-22 17:00:00,17,1361224.62213707,1370390.6962906935
11082,2018-06-22 18:00:00,18,1313393.16213707,1320048.2357979123
11083,2018-06-22 19:00:00,19,1260074.93213707,1265363.4440834383
11084,2018-06-22 20:00:00,20,1216810.35413707,1212367.657565996
11085,2018-06-22 21:00:00,21,1181398.17213707,1172723.342762188
11086,2018-06-22 22:00:00,22,1151001.76213707,1135727.5947417202
11087,2018-06-22 23:00:00,23,1124647.84013707,1102591.0028765942
11088,2018-06-23,0,1094200.46813707,1083376.5898876004
11089,2018-06-23 01:00:00,1,1068144.31013707,1049461.8175919063
11090,2018-06-23 02:00:00,2,1044589.91013707,1027112.3292888935
11091,2018-06-23 03:00:00,3,1026022.66613707,1013952.9770689437
11092,2018-06-23 04:00:00,4,1021361.94413707,1007561.7470920205
11093,2018-06-23 05:00:00,5,1029683.35813707,1013009.6477525446
11094,2018-06-23 06:00:00,6,1040605.85213707,1021987.4307310088
11095,2018-06-23 07:00:00,7,1081176.89613707,1053273.4766638577
11096,2018-06-23 08:00:00,8,1155554.43213707,1119480.5564925547
11097,2018-06-23 09:00:00,9,1240361.97613707,1186923.1477034332
11098,2018-06-23 10:00:00,10,1290949.09413707,1234396.8465782912
11099,2018-06-23 11:00:00,11,1295391.79213707,1250350.1285506128
11100,2018-06-23 12:00:00,12,1274303.21213707,1247459.018908682
11101,2018-06-23 13:00:00,13,1252047.70013707,1227575.8035337955
11102,2018-06-23 14:00:00,14,1245138.57013707,1225224.8472916153
11103,2018-06-23 15:00:00,15,1236099.85213707,1217122.4055623617
11104,2018-06-23 16:00:00,16,1224593.32613707,1201715.4645565974
11105,2018-06-23 17:00:00,17,1207644.65813707,1181732.3942014205
11106,2018-06-23 18:00:00,18,1187218.15013707,1169488.7048568327
11107,2018-06-23 19:00:00,19,1168367.03013707,1158263.83371081
11108,2018-06-23 20:00:00,20,1151276.72813707,1135876.225861243
11109,2018-06-23 21:00:00,21,1131766.75813707,1117982.5401124335
11110,2018-06-23 22:00:00,22,1106139.25813707,1092244.6740658174
11111,2018-06-23 23:00:00,23,1083447.51013707,1068721.0726522051
11112,2018-06-24,0,1056635.67813707,1068733.722067099
11113,2018-06-24 01:00:00,1,1031902.21413707,1053615.381528587
11114,2018-06-24 02:00:00,2,1016484.53613707,1030406.7758608109
11115,2018-06-24 03:00:00,3,995914.54413707,1017171.7994704465
11116,2018-06-24 04:00:00,4,989237.19813707,1012206.6461340865
11117,2018-06-24 05:00:00,5,992153.13413707,1010698.122263394
11118,2018-06-24 06:00:00,6,987679.71213707,1003631.2592462177
11119,2018-06-24 07:00:00,7,990160.27213707,1005383.1891881864
11120,2018-06-24 08:00:00,8,1014659.20813707,1032238.983392129
11121,2018-06-24 09:00:00,9,1043199.02013707,1051923.0128196306
11122,2018-06-24 10:00:00,10,1067831.64413707,1074863.588508689
11123,2018-06-24 11:00:00,11,1080791.19613707,1090713.285782817
11124,2018-06-24 12:00:00,12,1074795.94813707,1090176.424600789
11125,2018-06-24 13:00:00,13,1067917.28013707,1081792.486545908
11126,2018-06-24 14:00:00,14,1062736.48813707,1075705.4774912018
11127,2018-06-24 15:00:00,15,1054405.06413707,1070777.7471793492
11128,2018-06-24 16:00:00,16,1049866.40613707,1064235.1699885225
11129,2018-06-24 17:00:00,17,1051333.47013707,1064664.0773893085
11130,2018-06-24 18:00:00,18,1054292.12013707,1076787.060308254
11131,2018-06-24 19:00:00,19,1062380.40013707,1088368.5535931622
11132,2018-06-24 20:00:00,20,1059990.31013707,1088621.8978906113
11133,2018-06-24 21:00:00,21,1054504.71413707,1083549.3229658331
11134,2018-06-24 22:00:00,22,1038069.07213707,1068848.1215964782
11135,2018-06-24 23:00:00,23,1019789.46013707,1052721.7771355903
11136,2018-06-25,0,997758.18213707,1020566.8951211807
11137,2018-06-25 01:00:00,1,981234.72813707,1000468.6364440032
11138,2018-06-25 02:00:00,2,964531.14413707,985100.7215029598
11139,2018-06-25 03:00:00,3,958258.76013707,976012.610114365
11140,2018-06-25 04:00:00,4,961989.25413707,975681.534731751
11141,2018-06-25 05:00:00,5,979348.86813707,987028.0412635428
11142,2018-06-25 06:00:00,6,1020343.24213707,1018693.2381114409
11143,2018-06-25 07:00:00,7,1093060.40613707,1096878.8595483063
11144,2018-06-25 08:00:00,8,1199985.80213707,1219880.8420397653
