,Time,Hour,Load,WeakL
2776,2017-07-11 16:00:00,16,1370970.40133707,1362412.8419307875
2777,2017-07-11 17:00:00,17,1335721.48753707,1331109.7167902577
2778,2017-07-11 18:00:00,18,1285642.19853707,1285193.0697935834
2779,2017-07-11 19:00:00,19,1236160.84733707,1240011.9866704505
2780,2017-07-11 20:00:00,20,1191077.72207707,1191451.5942715507
2781,2017-07-11 21:00:00,21,1157378.20465707,1153261.1875107125
2782,2017-07-11 22:00:00,22,1118524.25911707,1117376.6859712591
2783,2017-07-11 23:00:00,23,1081675.03361707,1083423.612674932
2784,2017-07-12,0,1052142.10801707,1060097.9602317957
2785,2017-07-12 01:00:00,1,1027033.21841707,1052150.326024497
2786,2017-07-12 02:00:00,2,1014613.10465707,1037234.5006387569
2787,2017-07-12 03:00:00,3,1006912.72077707,1027220.0860934828
2788,2017-07-12 04:00:00,4,1005450.92885707,1025150.0051420903
2789,2017-07-12 05:00:00,5,1019833.30271707,1038605.6765613958
2790,2017-07-12 06:00:00,6,1038615.71239707,1058230.3479283391
2791,2017-07-12 07:00:00,7,1109614.90319707,1127853.6030307803
2792,2017-07-12 08:00:00,8,1230191.90313707,1241945.3653201975
2793,2017-07-12 09:00:00,9,1331743.33553707,1345684.0266301632
2794,2017-07-12 10:00:00,10,1392659.56273707,1397423.4056136971
2795,2017-07-12 11:00:00,11,1396692.11853707,1409672.1205221491
2796,2017-07-12 12:00:00,12,1399995.39253707,1404798.6760356762
2797,2017-07-12 13:00:00,13,1393656.33313707,1396700.6324203722
2798,2017-07-12 14:00:00,14,1403894.96453707,1400777.956331121
2799,2017-07-12 15:00:00,15,1398931.41473707,1392208.47650169
2800,2017-07-12 16:00:00,16,1382370.89733707,1381364.2379134856
2801,2017-07-12 17:00:00,17,1348549.62173707,1348997.1688777888
2802,2017-07-12 18:00:00,18,1288134.44053707,1301716.092435309
2803,2017-07-12 19:00:00,19,1234583.69333707,1256012.730844002
2804,2017-07-12 20:00:00,20,1184985.78001707,1212892.3908889396
2805,2017-07-12 21:00:00,21,1149309.22869707,1180332.558575442
2806,2017-07-12 22:00:00,22,1120823.55325707,1152230.6113818279
2807,2017-07-12 23:00:00,23,1088457.48359707,1118063.1862473716
2808,2017-07-13,0,1053998.65209707,1069351.8062002736
2809,2017-07-13 01:00:00,1,1029799.10043707,1032352.4185203249
2810,2017-07-13 02:00:00,2,1015820.00269707,1017866.9175607748
2811,2017-07-13 03:00:00,3,1001346.04487707,1007026.8012696324
2812,2017-07-13 04:00:00,4,999459.03491707,1007020.0325985863
2813,2017-07-13 05:00:00,5,1007717.17083707,1017048.0603171934
2814,2017-07-13 06:00:00,6,1030559.72853707,1039442.0754842334
2815,2017-07-13 07:00:00,7,1119601.70529707,1108415.6531855066
2816,2017-07-13 08:00:00,8,1237055.70333707,1229261.319464438
2817,2017-07-13 09:00:00,9,1335212.08173707,1324916.8060590697
2818,2017-07-13 10:00:00,10,1390013.59093707,1377304.3677887553
2819,2017-07-13 11:00:00,11,1402438.84853707,1384742.0600951759
2820,2017-07-13 12:00:00,12,1382985.52533707,1373229.6101979986
2821,2017-07-13 13:00:00,13,1373276.44733707,1362181.359408593
2822,2017-07-13 14:00:00,14,1386637.23733707,1373008.5512035077
2823,2017-07-13 15:00:00,15,1383294.19733707,1365056.5052114283
2824,2017-07-13 16:00:00,16,1368653.43533707,1352966.77783017
2825,2017-07-13 17:00:00,17,1337819.60193707,1325479.7816944362
2826,2017-07-13 18:00:00,18,1289948.41673707,1281433.835160476
2827,2017-07-13 19:00:00,19,1241493.09953707,1240130.767940836
2828,2017-07-13 20:00:00,20,1185077.83029707,1194485.4717497574
2829,2017-07-13 21:00:00,21,1149376.10481707,1156853.7659257865
2830,2017-07-13 22:00:00,22,1116224.11927707,1121235.403059356
2831,2017-07-13 23:00:00,23,1086746.70767707,1085232.3354857913
2832,2017-07-14,0,1054157.99011707,1060339.0020466433
2833,2017-07-14 01:00:00,1,1028708.80453707,1031548.9662505182
2834,2017-07-14 02:00:00,2,1012340.93869707,1015142.7383486653
2835,2017-07-14 03:00:00,3,1002666.07481707,1001437.6684885597
2836,2017-07-14 04:00:00,4,997611.20093707,993936.7350899532
2837,2017-07-14 05:00:00,5,1010601.22483707,1004423.9653428267
2838,2017-07-14 06:00:00,6,1034706.46045707,1025324.6909909039
2839,2017-07-14 07:00:00,7,1111601.20529707,1102515.7046697391
2840,2017-07-14 08:00:00,8,1243272.82113707,1217404.8221442825
2841,2017-07-14 09:00:00,9,1351903.20953707,1318695.6670257994
2842,2017-07-14 10:00:00,10,1408247.68453707,1367829.805763577
2843,2017-07-14 11:00:00,11,1416730.91253707,1375558.8131028186
2844,2017-07-14 12:00:00,12,1406784.08453707,1375265.4234677637
2845,2017-07-14 13:00:00,13,1387841.30913707,1361410.4317555488
2846,2017-07-14 14:00:00,14,1387799.91933707,1365949.4055036167
2847,2017-07-14 15:00:00,15,1367632.50333707,1357928.668254352
2848,2017-07-14 16:00:00,16,1342607.84193707,1339746.2099155632
2849,2017-07-14 17:00:00,17,1316869.89213707,1302180.5955484547
2850,2017-07-14 18:00:00,18,1268679.09293707,1254698.4898088945
2851,2017-07-14 19:00:00,19,1228506.97573707,1213968.2192288414
2852,2017-07-14 20:00:00,20,1177513.57659707,1170006.9074854262
2853,2017-07-14 21:00:00,21,1146635.67301707,1135166.4168215997
2854,2017-07-14 22:00:00,22,1114858.20145707,1100465.0261532348
2855,2017-07-14 23:00:00,23,1079354.89589707,1069059.1771154609
2856,2017-07-15,0,1047862.91837707,1035018.5304990709
2857,2017-07-15 01:00:00,1,1021260.42673707,1021436.104574397
2858,2017-07-15 02:00:00,2,1001920.38109707,1006334.3081122153
2859,2017-07-15 03:00:00,3,989677.41923707,994371.2964870457
2860,2017-07-15 04:00:00,4,982584.21531707,987555.0161556288
2861,2017-07-15 05:00:00,5,989555.71525707,993478.927635963
2862,2017-07-15 06:00:00,6,999753.97307707,1004249.5663311096
2863,2017-07-15 07:00:00,7,1049597.46249707,1050317.3404692132
2864,2017-07-15 08:00:00,8,1127376.02531707,1121800.4087282193
2865,2017-07-15 09:00:00,9,1210180.75993707,1202038.7716766326
2866,2017-07-15 10:00:00,10,1267980.06713707,1252111.143852349
2867,2017-07-15 11:00:00,11,1281196.57893707,1266793.2405859614
2868,2017-07-15 12:00:00,12,1272172.08493707,1261808.4451031575
2869,2017-07-15 13:00:00,13,1256470.70293707,1247599.707197651
2870,2017-07-15 14:00:00,14,1256224.85893707,1250539.2425892402
2871,2017-07-15 15:00:00,15,1243391.52953707,1242413.1007386358
2872,2017-07-15 16:00:00,16,1230575.11973707,1228052.118401536
2873,2017-07-15 17:00:00,17,1204990.54013707,1204930.9899743993
2874,2017-07-15 18:00:00,18,1181028.89863707,1182096.2182969882
2875,2017-07-15 19:00:00,19,1152830.60909707,1163549.1307502342
2876,2017-07-15 20:00:00,20,1123013.41941707,1142049.6251978455
2877,2017-07-15 21:00:00,21,1106742.71763707,1124073.4590165091
2878,2017-07-15 22:00:00,22,1082308.70395707,1097388.6841978978
2879,2017-07-15 23:00:00,23,1049616.55833707,1075349.4565386777
2880,2017-07-16,0,1027012.28865707,1045665.6934420998
2881,2017-07-16 01:00:00,1,1004589.48499707,1013179.759327508
2882,2017-07-16 02:00:00,2,987717.07325707,996912.3847600303
2883,2017-07-16 03:00:00,3,974237.96543707,985038.2600111191
2884,2017-07-16 04:00:00,4,968771.47747707,976592.926609697
2885,2017-07-16 05:00:00,5,969190.92949707,978437.9244440949
2886,2017-07-16 06:00:00,6,967786.53753707,973361.8345898172
2887,2017-07-16 07:00:00,7,976060.40953707,978464.5112958583
2888,2017-07-16 08:00:00,8,1013362.20909707,1012814.6330753173
2889,2017-07-16 09:00:00,9,1050820.29863707,1047514.3964606646
2890,2017-07-16 10:00:00,10,1072940.92037707,1066733.8687927697
2891,2017-07-16 11:00:00,11,1075477.03229707,1078737.1207527951
2892,2017-07-16 12:00:00,12,1073101.92229707,1078186.3390049178
2893,2017-07-16 13:00:00,13,1071576.64421707,1069478.1412288095
2894,2017-07-16 14:00:00,14,1079463.78803707,1068877.8955230943
2895,2017-07-16 15:00:00,15,1074555.56413707,1063307.0568182934
2896,2017-07-16 16:00:00,16,1066516.74421707,1054401.0277399682
2897,2017-07-16 17:00:00,17,1060117.16433707,1050118.8424087919
2898,2017-07-16 18:00:00,18,1063217.02037707,1059630.7741033218
2899,2017-07-16 19:00:00,19,1063790.22627707,1070028.4493807564
2900,2017-07-16 20:00:00,20,1053880.34629707,1069324.4509518505
2901,2017-07-16 21:00:00,21,1049826.95037707,1061692.2519230342
2902,2017-07-16 22:00:00,22,1039504.58051707,1047042.414633756
2903,2017-07-16 23:00:00,23,1020007.91275707,1029158.5521631411
2904,2017-07-17,0,998920.29899707,997591.6855773483
2905,2017-07-17 01:00:00,1,972076.82941707,984792.4542307314
2906,2017-07-17 02:00:00,2,958047.45155707,970039.8508359593
2907,2017-07-17 03:00:00,3,951158.67561707,963347.9697456266
2908,2017-07-17 04:00:00,4,947025.18967707,961727.8723934543
2909,2017-07-17 05:00:00,5,959676.20149707,971854.4390517687
2910,2017-07-17 06:00:00,6,993803.09305707,1005025.1447539168
2911,2017-07-17 07:00:00,7,1074482.71785707,1089214.4565781588
2912,2017-07-17 08:00:00,8,1205104.33775707,1220663.2901774712
2913,2017-07-17 09:00:00,9,1315591.23813707,1329109.4706346907
2914,2017-07-17 10:00:00,10,1368379.26533707,1382711.8930230362
2915,2017-07-17 11:00:00,11,1355015.95333707,1396130.7294899237
2916,2017-07-17 12:00:00,12,1354094.11333707,1388591.3065790595
2917,2017-07-17 13:00:00,13,1350244.23733707,1374928.2716399403
2918,2017-07-17 14:00:00,14,1364771.73733707,1383317.9245988394
2919,2017-07-17 15:00:00,15,1361014.75733707,1378404.1374478515
2920,2017-07-17 16:00:00,16,1348928.59333707,1366079.5041276887
2921,2017-07-17 17:00:00,17,1315803.88813707,1330210.1108535666
2922,2017-07-17 18:00:00,18,1257836.40293707,1281676.7041244714
2923,2017-07-17 19:00:00,19,1205945.02373707,1234765.0781536617
2924,2017-07-17 20:00:00,20,1154592.83857707,1181871.6229404425
2925,2017-07-17 21:00:00,21,1120596.18509707,1143629.367081946
2926,2017-07-17 22:00:00,22,1085005.79563707,1109805.34670572
2927,2017-07-17 23:00:00,23,1048994.74617707,1076558.3717556691
2928,2017-07-18,0,1039527.84709707,1044437.2682404012
2929,2017-07-18 01:00:00,1,1014283.25937707,1011908.3551868795
2930,2017-07-18 02:00:00,2,999929.30153707,996159.7268742265
2931,2017-07-18 03:00:00,3,992791.39161707,987039.6825003028
2932,2017-07-18 04:00:00,4,989055.09367707,983383.4877751397
2933,2017-07-18 05:00:00,5,996759.86563707,994403.7297165554
2934,2017-07-18 06:00:00,6,1024402.40137707,1019299.9672153387
2935,2017-07-18 07:00:00,7,1097567.42451707,1091357.3506635975
2936,2017-07-18 08:00:00,8,1220009.72331707,1206464.6660308952
2937,2017-07-18 09:00:00,9,1326590.66813707,1304003.5276415353
2938,2017-07-18 10:00:00,10,1375203.14533707,1360222.5905352405
2939,2017-07-18 11:00:00,11,1381562.89333707,1374833.2840738955
2940,2017-07-18 12:00:00,12,1367985.51733707,1374276.9020940831
2941,2017-07-18 13:00:00,13,1357304.03333707,1363469.1242985874
2942,2017-07-18 14:00:00,14,1377849.90933707,1364483.1860561303
2943,2017-07-18 15:00:00,15,1355175.32393707,1352264.556750131
2944,2017-07-18 16:00:00,16,1338272.17813707,1334638.879631143
2945,2017-07-18 17:00:00,17,1309814.84413707,1303647.1204360656
2946,2017-07-18 18:00:00,18,1265432.50653707,1259842.7845197585
2947,2017-07-18 19:00:00,19,1220208.47913707,1215054.2001494179
2948,2017-07-18 20:00:00,20,1178237.51377707,1171369.6650437226
2949,2017-07-18 21:00:00,21,1147893.57809707,1139765.0428460743
2950,2017-07-18 22:00:00,22,1119379.40441707,1107552.0508042888
2951,2017-07-18 23:00:00,23,1082240.99279707,1073005.0351110154
2952,2017-07-19,0,1052464.11303707,1049455.0712339017
2953,2017-07-19 01:00:00,1,1025615.15727707,1014593.12514329
2954,2017-07-19 02:00:00,2,1009981.87345707,1001353.818267422
2955,2017-07-19 03:00:00,3,995383.87359707,994573.315994573
2956,2017-07-19 04:00:00,4,995816.10365707,988955.7971314229
2957,2017-07-19 05:00:00,5,1009280.52955707,997782.6778321674
2958,2017-07-19 06:00:00,6,1033403.62729707,1023663.3494885578
2959,2017-07-19 07:00:00,7,1108591.92041707,1096016.7803464665
2960,2017-07-19 08:00:00,8,1229826.98313707,1212453.212223059
2961,2017-07-19 09:00:00,9,1340481.58793707,1311759.035976768
2962,2017-07-19 10:00:00,10,1381626.22133707,1366514.4829581704
2963,2017-07-19 11:00:00,11,1390542.32533707,1381590.3798688324
2964,2017-07-19 12:00:00,12,1387184.76133707,1383083.9428628746
2965,2017-07-19 13:00:00,13,1371927.14333707,1374911.5087194273
2966,2017-07-19 14:00:00,14,1384550.34333707,1376787.5662640273
2967,2017-07-19 15:00:00,15,1380981.33533707,1367877.0333717372
2968,2017-07-19 16:00:00,16,1367991.20533707,1349033.8665920207
2969,2017-07-19 17:00:00,17,1312386.11993707,1318123.6110544458
2970,2017-07-19 18:00:00,18,1250041.35833707,1271656.7065738428
2971,2017-07-19 19:00:00,19,1203091.55093707,1226370.3499659982
2972,2017-07-19 20:00:00,20,1159996.12357707,1182530.5687121504
2973,2017-07-19 21:00:00,21,1125702.33201707,1150167.6669331957
2974,2017-07-19 22:00:00,22,1093244.65039707,1119293.5771511667
2975,2017-07-19 23:00:00,23,1055000.84673707,1081141.6266292364
2976,2017-07-20,0,1023007.09501707,1067339.4452153572
2977,2017-07-20 01:00:00,1,999381.39523707,1027916.0650286056
2978,2017-07-20 02:00:00,2,988236.76345707,1011513.2229761772
2979,2017-07-20 03:00:00,3,982451.18157707,1001662.1626245141
2980,2017-07-20 04:00:00,4,982636.96163707,1002632.8916116073
2981,2017-07-20 05:00:00,5,994501.16551707,1009519.9358453056
2982,2017-07-20 06:00:00,6,1020189.99525707,1035710.7851361255
2983,2017-07-20 07:00:00,7,1099167.77239707,1107223.3764898814
2984,2017-07-20 08:00:00,8,1214896.00311707,1214266.582996078
2985,2017-07-20 09:00:00,9,1309546.69813707,1306681.87561943
2986,2017-07-20 10:00:00,10,1354413.60733707,1356695.1882010614
2987,2017-07-20 11:00:00,11,1372378.75933707,1367777.4869148422
2988,2017-07-20 12:00:00,12,1377924.37333707,1364064.0955585432
2989,2017-07-20 13:00:00,13,1365454.26533707,1354966.8381838812
2990,2017-07-20 14:00:00,14,1373183.50533707,1367287.9563887364
2991,2017-07-20 15:00:00,15,1376425.38133707,1357975.687495179
2992,2017-07-20 16:00:00,16,1356342.89753707,1344603.6214422605
2993,2017-07-20 17:00:00,17,1321426.07813707,1314470.6459662544
2994,2017-07-20 18:00:00,18,1273937.89053707,1268223.3074582391
2995,2017-07-20 19:00:00,19,1230793.91493707,1221103.5918018296
2996,2017-07-20 20:00:00,20,1188956.86975707,1172171.4823451696
2997,2017-07-20 21:00:00,21,1151500.67605707,1142071.3126818733
2998,2017-07-20 22:00:00,22,1121712.08449707,1112225.0314445337
2999,2017-07-20 23:00:00,23,1084897.22481707,1078332.718494745
3000,2017-07-21,0,1055409.96901707,1032129.7799341273
3001,2017-07-21 01:00:00,1,1028280.04529707,1021007.8779847715
3002,2017-07-21 02:00:00,2,1010736.08747707,1005321.2226891358
3003,2017-07-21 03:00:00,3,1000619.75559707,993750.9365842618
3004,2017-07-21 04:00:00,4,997208.23761707,994254.1461271818
3005,2017-07-21 05:00:00,5,1012784.21753707,1009987.3241147439
3006,2017-07-21 06:00:00,6,1040422.29327707,1038357.8993584557
3007,2017-07-21 07:00:00,7,1119041.92835707,1110105.4064137894
3008,2017-07-21 08:00:00,8,1238371.28513707,1215168.3218833045
3009,2017-07-21 09:00:00,9,1342581.00593707,1307015.8222817893
3010,2017-07-21 10:00:00,10,1396486.54533707,1357360.231583931
3011,2017-07-21 11:00:00,11,1407757.37533707,1359722.7347760147
3012,2017-07-21 12:00:00,12,1402726.00133707,1351606.4307576455
3013,2017-07-21 13:00:00,13,1387680.93933707,1346242.9164045332
3014,2017-07-21 14:00:00,14,1402081.65933707,1361048.343359106
3015,2017-07-21 15:00:00,15,1400045.65733707,1353681.0495693905
3016,2017-07-21 16:00:00,16,1381641.39133707,1340497.5177093314
3017,2017-07-21 17:00:00,17,1346321.88193707,1307378.0902556258
3018,2017-07-21 18:00:00,18,1294123.83833707,1263635.3839645567
3019,2017-07-21 19:00:00,19,1247499.43893707,1223115.9700925031
3020,2017-07-21 20:00:00,20,1203512.86773707,1181151.9752919967
3021,2017-07-21 21:00:00,21,1169209.89201707,1144891.1544848098
3022,2017-07-21 22:00:00,22,1138446.24233707,1111363.5582611212
3023,2017-07-21 23:00:00,23,1103111.49867707,1080097.0186421168
3024,2017-07-22,0,1068858.41693707,1064713.3232347362
3025,2017-07-22 01:00:00,1,1041340.25317707,1040750.859863785
3026,2017-07-22 02:00:00,2,1024060.53135707,1020518.7822439038
3027,2017-07-22 03:00:00,3,1010366.37551707,1005690.4741316466
3028,2017-07-22 04:00:00,4,1003332.35761707,1000917.4865242175
3029,2017-07-22 05:00:00,5,1009080.67757707,1015039.8743838635
3030,2017-07-22 06:00:00,6,1019757.75951707,1022242.1761852254
3031,2017-07-22 07:00:00,7,1061254.44303707,1065075.1251083931
3032,2017-07-22 08:00:00,8,1137391.69831707,1131326.3565612047
3033,2017-07-22 09:00:00,9,1226403.00533707,1212898.4728795756
3034,2017-07-22 10:00:00,10,1279247.61893707,1257198.2310302975
3035,2017-07-22 11:00:00,11,1284046.90293707,1265733.2852263458
3036,2017-07-22 12:00:00,12,1272692.32293707,1257581.1841520949
3037,2017-07-22 13:00:00,13,1261763.53693707,1241434.7046994753
3038,2017-07-22 14:00:00,14,1263439.48293707,1242415.197073103
3039,2017-07-22 15:00:00,15,1255169.16493707,1232442.3012032188
3040,2017-07-22 16:00:00,16,1243808.58493707,1218375.2980431186
3041,2017-07-22 17:00:00,17,1213602.36773707,1195542.3385570417
3042,2017-07-22 18:00:00,18,1181053.15187707,1176377.7271089237
3043,2017-07-22 19:00:00,19,1166080.17015707,1160317.0668821952
3044,2017-07-22 20:00:00,20,1140158.68839707,1137053.784009983
3045,2017-07-22 21:00:00,21,1123659.02853707,1115751.864572039
3046,2017-07-22 22:00:00,22,1102198.34679707,1091350.8182215453
3047,2017-07-22 23:00:00,23,1075136.89697707,1064311.1777854706
3048,2017-07-23,0,1049180.96917707,1045431.3782043566
3049,2017-07-23 01:00:00,1,1027436.46339707,1027303.9397716756
3050,2017-07-23 02:00:00,2,1009978.11153707,1010800.7993959899
3051,2017-07-23 03:00:00,3,996876.30367707,998250.0956820617
3052,2017-07-23 04:00:00,4,989969.47573707,990737.4864842356
3053,2017-07-23 05:00:00,5,992062.38773707,992052.5258271554
3054,2017-07-23 06:00:00,6,985728.39779707,989413.3033506249
3055,2017-07-23 07:00:00,7,989310.51773707,996437.1642338453
3056,2017-07-23 08:00:00,8,1018408.12553707,1023719.1147297476
3057,2017-07-23 09:00:00,9,1052766.74921707,1054340.7484994666
3058,2017-07-23 10:00:00,10,1084940.12097707,1078549.252878321
3059,2017-07-23 11:00:00,11,1096370.37087707,1091200.0739719542
3060,2017-07-23 12:00:00,12,1096916.24883707,1094103.133987738
3061,2017-07-23 13:00:00,13,1092382.47685707,1087014.5162877084
3062,2017-07-23 14:00:00,14,1091477.52883707,1086294.4528025487
3063,2017-07-23 15:00:00,15,1088651.18681707,1079806.6473739191
3064,2017-07-23 16:00:00,16,1074490.88093707,1071517.6901280773
3065,2017-07-23 17:00:00,17,1066097.14501707,1066129.7088905852
3066,2017-07-23 18:00:00,18,1069361.86299707,1074959.8299438294
3067,2017-07-23 19:00:00,19,1076284.61095707,1085324.2343113546
3068,2017-07-23 20:00:00,20,1073864.15099707,1082549.0130582806
3069,2017-07-23 21:00:00,21,1063528.15307707,1074120.3168661105
3070,2017-07-23 22:00:00,22,1053296.23913707,1058770.0950234002
3071,2017-07-23 23:00:00,23,1040631.71523707,1041553.5570050406
3072,2017-07-24,0,1020122.81741707,1019700.0093696555
3073,2017-07-24 01:00:00,1,997135.63759707,986921.7166914594
3074,2017-07-24 02:00:00,2,980078.41781707,973289.7733599613
3075,2017-07-24 03:00:00,3,971644.93185707,965253.6223406027
3076,2017-07-24 04:00:00,4,967621.81989707,960516.7475810382
3077,2017-07-24 05:00:00,5,981682.14373707,969389.1141105499
3078,2017-07-24 06:00:00,6,1006074.63349707,1005320.5971367166
3079,2017-07-24 07:00:00,7,1085304.10459707,1086276.8177829243
3080,2017-07-24 08:00:00,8,1195212.53939707,1214083.9770116657
3081,2017-07-24 09:00:00,9,1283832.40653707,1318120.560794759
3082,2017-07-24 10:00:00,10,1318271.05413707,1368811.7745193127
3083,2017-07-24 11:00:00,11,1319511.54813707,1377306.7534979545
3084,2017-07-24 12:00:00,12,1311688.45613707,1375016.5432033283
3085,2017-07-24 13:00:00,13,1313077.46613707,1362810.3987808088
