,Time,Hour,Load,PIKL
6697,2017-12-22 01:00:00,1,950565.27161707,932954.593800051
6698,2017-12-22 02:00:00,2,935173.55665707,916868.9647576895
6699,2017-12-22 03:00:00,3,922350.64569707,906061.6215480131
6700,2017-12-22 04:00:00,4,924382.88971707,903034.317453848
6701,2017-12-22 05:00:00,5,933636.45465707,915675.1882165752
6702,2017-12-22 06:00:00,6,961004.77763707,941699.3909060474
6703,2017-12-22 07:00:00,7,1008836.33651707,993260.5811789945
6704,2017-12-22 08:00:00,8,1092964.67231707,1103015.9768579854
6705,2017-12-22 09:00:00,9,1174348.57123707,1202533.531917921
6706,2017-12-22 10:00:00,10,1225865.02973707,1255740.8484947204
6707,2017-12-22 11:00:00,11,1239021.09093707,1273691.485991217
6708,2017-12-22 12:00:00,12,1238788.30133707,1275980.9079881106
6709,2017-12-22 13:00:00,13,1233775.44433707,1269499.7225576073
6710,2017-12-22 14:00:00,14,1244413.78533707,1280716.0187607955
6711,2017-12-22 15:00:00,15,1245720.59833707,1276688.1642751961
6712,2017-12-22 16:00:00,16,1232254.35333707,1265671.9058409804
6713,2017-12-22 17:00:00,17,1209653.02233707,1235495.9436720377
6714,2017-12-22 18:00:00,18,1188844.07929707,1197547.2178689784
6715,2017-12-22 19:00:00,19,1147332.39629707,1130956.2998041736
6716,2017-12-22 20:00:00,20,1110363.26133707,1085458.7898349476
6717,2017-12-22 21:00:00,21,1077259.75741707,1055128.6488608646
6718,2017-12-22 22:00:00,22,1046192.25541707,1021153.8199994462
6719,2017-12-22 23:00:00,23,1011955.40351707,987121.4310998719
6720,2017-12-23,0,983529.30255707,976106.513740061
6721,2017-12-23 01:00:00,1,963933.80963707,950176.07811121
6722,2017-12-23 02:00:00,2,949048.13165707,934228.8780821468
6723,2017-12-23 03:00:00,3,939545.77365707,924326.5713113974
6724,2017-12-23 04:00:00,4,937491.83765707,925447.2322640724
6725,2017-12-23 05:00:00,5,949290.10267707,930994.0418416999
6726,2017-12-23 06:00:00,6,965977.89065707,944907.5850430441
6727,2017-12-23 07:00:00,7,994506.85157707,969589.0705107118
6728,2017-12-23 08:00:00,8,1041984.43445707,1029794.2246304827
6729,2017-12-23 09:00:00,9,1111491.24927707,1110430.66960809
6730,2017-12-23 10:00:00,10,1156731.21519707,1156865.9392269722
6731,2017-12-23 11:00:00,11,1168730.80615707,1176009.0195551983
6732,2017-12-23 12:00:00,12,1164317.14915707,1178139.6362459352
6733,2017-12-23 13:00:00,13,1149480.20517707,1164727.4488168026
6734,2017-12-23 14:00:00,14,1155224.77417707,1166116.6846197376
6735,2017-12-23 15:00:00,15,1147147.10719707,1159549.0402173586
6736,2017-12-23 16:00:00,16,1138064.28123707,1152915.4443329372
6737,2017-12-23 17:00:00,17,1128079.89729707,1136717.1455429173
6738,2017-12-23 18:00:00,18,1120701.27437707,1128603.904840175
6739,2017-12-23 19:00:00,19,1099086.62241707,1094134.2616549958
6740,2017-12-23 20:00:00,20,1076136.01147707,1064878.3359924715
6741,2017-12-23 21:00:00,21,1056240.99547707,1042117.3360545684
6742,2017-12-23 22:00:00,22,1028955.33245707,1008725.8342978476
6743,2017-12-23 23:00:00,23,996383.26851707,981839.8737836493
6744,2017-12-24,0,971794.68767707,975897.6570463718
6745,2017-12-24 01:00:00,1,955406.84773707,960142.4020466387
6746,2017-12-24 02:00:00,2,942294.98673707,945502.5542322714
6747,2017-12-24 03:00:00,3,929266.98973707,934628.9942337538
6748,2017-12-24 04:00:00,4,928058.11079707,932783.8347605618
6749,2017-12-24 05:00:00,5,930284.07481707,936293.5407965766
6750,2017-12-24 06:00:00,6,932737.81073707,943155.5426486288
6751,2017-12-24 07:00:00,7,928459.33377707,938026.0782183132
6752,2017-12-24 08:00:00,8,947482.70273707,952946.0979886508
6753,2017-12-24 09:00:00,9,977058.79069707,980184.2807672302
6754,2017-12-24 10:00:00,10,999690.68465707,1003776.3332793481
6755,2017-12-24 11:00:00,11,1012223.89165707,1029476.0952200865
6756,2017-12-24 12:00:00,12,1009805.82371707,1036785.0502043602
6757,2017-12-24 13:00:00,13,1005178.99773707,1030898.7697155447
6758,2017-12-24 14:00:00,14,999083.71173707,1027611.3573338756
6759,2017-12-24 15:00:00,15,992040.99173707,1024285.1150997431
6760,2017-12-24 16:00:00,16,985833.19077707,1021561.4985061795
6761,2017-12-24 17:00:00,17,990163.27679707,1022263.24626187
6762,2017-12-24 18:00:00,18,1008849.22773707,1040825.225596611
6763,2017-12-24 19:00:00,19,1010249.71867707,1040340.7696992143
6764,2017-12-24 20:00:00,20,1004297.07365707,1031163.0599076742
6765,2017-12-24 21:00:00,21,998436.22557707,1021349.4161981144
6766,2017-12-24 22:00:00,22,979110.51063707,1001588.5150445828
6767,2017-12-24 23:00:00,23,958836.20065707,981134.1594171934
6768,2017-12-25,0,937856.91569707,954746.6170344027
6769,2017-12-25 01:00:00,1,922747.92373707,924466.2191659932
6770,2017-12-25 02:00:00,2,912817.65873707,912065.8408704407
6771,2017-12-25 03:00:00,3,907284.09673707,907255.9743401461
6772,2017-12-25 04:00:00,4,908136.18973707,910451.8962663986
6773,2017-12-25 05:00:00,5,919076.04473707,923261.3861248699
6774,2017-12-25 06:00:00,6,953673.53769707,965649.2507225376
6775,2017-12-25 07:00:00,7,1006527.87657707,1024234.399590749
6776,2017-12-25 08:00:00,8,1091470.27635707,1118868.5750697947
6777,2017-12-25 09:00:00,9,1172293.84227707,1227386.15164162
6778,2017-12-25 10:00:00,10,1214774.32533707,1282502.2948432784
6779,2017-12-25 11:00:00,11,1229152.65133707,1300389.0534487898
6780,2017-12-25 12:00:00,12,1230174.01333707,1304301.1146506353
6781,2017-12-25 13:00:00,13,1222945.28533707,1297036.4394851308
6782,2017-12-25 14:00:00,14,1233180.13533707,1306244.5134178065
6783,2017-12-25 15:00:00,15,1228711.61533707,1300326.5008186486
6784,2017-12-25 16:00:00,16,1222660.65633707,1291054.5631041236
6785,2017-12-25 17:00:00,17,1202795.57233707,1260327.6335967572
6786,2017-12-25 18:00:00,18,1186878.73833707,1220741.32923433
6787,2017-12-25 19:00:00,19,1146001.41441707,1160495.6168087174
6788,2017-12-25 20:00:00,20,1110641.24243707,1110803.7723058753
6789,2017-12-25 21:00:00,21,1076965.91149707,1077714.1856299657
6790,2017-12-25 22:00:00,22,1042157.99247707,1040488.8057639794
6791,2017-12-25 23:00:00,23,1008251.31853707,1003765.7956660038
6792,2017-12-26,0,983942.08957707,985285.7616398846
6793,2017-12-26 01:00:00,1,963645.16065707,962890.3674269108
6794,2017-12-26 02:00:00,2,948709.49371707,948196.6363019727
6795,2017-12-26 03:00:00,3,937123.28973707,935403.0442128748
6796,2017-12-26 04:00:00,4,936688.04373707,933091.8624171745
6797,2017-12-26 05:00:00,5,951578.30171707,944335.546529678
6798,2017-12-26 06:00:00,6,988921.97165707,975995.7302863997
6799,2017-12-26 07:00:00,7,1038741.75855707,1025119.4810744463
6800,2017-12-26 08:00:00,8,1121753.30931707,1113559.203951019
6801,2017-12-26 09:00:00,9,1199729.99731707,1200965.0160044122
6802,2017-12-26 10:00:00,10,1239145.58433707,1255096.995144076
6803,2017-12-26 11:00:00,11,1254215.97933707,1275496.550784558
6804,2017-12-26 12:00:00,12,1257838.48133707,1274359.5604172642
6805,2017-12-26 13:00:00,13,1248015.53633707,1268481.9220467205
6806,2017-12-26 14:00:00,14,1261713.77133707,1277726.273942297
6807,2017-12-26 15:00:00,15,1263430.57533707,1275769.7378955653
6808,2017-12-26 16:00:00,16,1248758.54533707,1262579.136895327
6809,2017-12-26 17:00:00,17,1230637.51933707,1241062.9124835674
6810,2017-12-26 18:00:00,18,1207964.32133707,1214839.0503539518
6811,2017-12-26 19:00:00,19,1163623.50537707,1165618.1327660703
6812,2017-12-26 20:00:00,20,1122480.11545707,1123894.3056321975
6813,2017-12-26 21:00:00,21,1090180.58449707,1092081.7792199764
6814,2017-12-26 22:00:00,22,1052941.61249707,1054410.7981781648
6815,2017-12-26 23:00:00,23,1014350.36751707,1016375.2637367467
6816,2017-12-27,0,984698.91061707,989070.10150358
6817,2017-12-27 01:00:00,1,966888.80365707,972827.8564126085
6818,2017-12-27 02:00:00,2,954033.45673707,957785.8412917032
6819,2017-12-27 03:00:00,3,942779.73173707,945627.5597596859
6820,2017-12-27 04:00:00,4,938333.43373707,945774.1643554795
6821,2017-12-27 05:00:00,5,954266.51565707,960256.1095609589
6822,2017-12-27 06:00:00,6,984093.21965707,994622.215617318
6823,2017-12-27 07:00:00,7,1039359.90857707,1046641.5928818806
6824,2017-12-27 08:00:00,8,1127764.44035707,1143736.5717649877
6825,2017-12-27 09:00:00,9,1209193.65433707,1232519.4589424392
6826,2017-12-27 10:00:00,10,1255226.43833707,1279003.172109956
6827,2017-12-27 11:00:00,11,1264863.23033707,1297435.1361328098
6828,2017-12-27 12:00:00,12,1264219.56333707,1299204.631008829
6829,2017-12-27 13:00:00,13,1262085.70133707,1293646.2859653854
6830,2017-12-27 14:00:00,14,1281140.62233707,1304591.1648354705
6831,2017-12-27 15:00:00,15,1282200.31933707,1300774.2602269286
6832,2017-12-27 16:00:00,16,1276579.72833707,1293993.486783034
6833,2017-12-27 17:00:00,17,1251737.98133707,1271028.6662047096
6834,2017-12-27 18:00:00,18,1231981.16133707,1237599.9544698203
6835,2017-12-27 19:00:00,19,1184522.90341707,1179847.8351318603
6836,2017-12-27 20:00:00,20,1143213.05053707,1131768.7886952208
6837,2017-12-27 21:00:00,21,1109492.48257707,1098287.5172647594
6838,2017-12-27 22:00:00,22,1063493.59757707,1062331.626824784
6839,2017-12-27 23:00:00,23,1029462.79861707,1027550.8047058863
6840,2017-12-28,0,1002617.97267707,992598.5053500104
6841,2017-12-28 01:00:00,1,981985.21873707,968055.7392079186
6842,2017-12-28 02:00:00,2,964688.02381707,951998.815345868
6843,2017-12-28 03:00:00,3,950719.60481707,940438.1658974686
6844,2017-12-28 04:00:00,4,950624.39281707,936291.4604089786
6845,2017-12-28 05:00:00,5,964737.07277707,952861.0942474961
6846,2017-12-28 06:00:00,6,995836.70873707,984848.0612679592
6847,2017-12-28 07:00:00,7,1048972.08571707,1038949.6716502658
6848,2017-12-28 08:00:00,8,1134095.77247707,1132497.8867880413
6849,2017-12-28 09:00:00,9,1220027.78633707,1213538.4370779195
6850,2017-12-28 10:00:00,10,1274839.66833707,1259969.6683323015
6851,2017-12-28 11:00:00,11,1296552.25833707,1280269.7744075449
6852,2017-12-28 12:00:00,12,1292899.03033707,1282137.1595697938
6853,2017-12-28 13:00:00,13,1286528.84533707,1278344.4702814135
6854,2017-12-28 14:00:00,14,1300471.80333707,1290515.6670452005
6855,2017-12-28 15:00:00,15,1296864.79333707,1289010.9108895867
6856,2017-12-28 16:00:00,16,1284870.26233707,1280473.4852581115
6857,2017-12-28 17:00:00,17,1259820.86733707,1258427.0051131926
6858,2017-12-28 18:00:00,18,1229531.34533707,1230069.5892327302
6859,2017-12-28 19:00:00,19,1182660.40441707,1183180.5058026025
6860,2017-12-28 20:00:00,20,1138021.19753707,1138634.549316327
6861,2017-12-28 21:00:00,21,1104492.53353707,1103075.4148538476
6862,2017-12-28 22:00:00,22,1066415.80157707,1060963.1249870914
6863,2017-12-28 23:00:00,23,1031334.48257707,1021075.1631404861
6864,2017-12-29,0,1002551.38667707,1006515.4260211792
6865,2017-12-29 01:00:00,1,981369.67073707,980919.2804975818
6866,2017-12-29 02:00:00,2,968857.05275707,965378.7540712367
6867,2017-12-29 03:00:00,3,960719.63381707,954515.0137988491
6868,2017-12-29 04:00:00,4,957880.61481707,952487.5786679358
6869,2017-12-29 05:00:00,5,968242.84379707,966417.2892992432
6870,2017-12-29 06:00:00,6,999143.26173707,995976.9607565722
6871,2017-12-29 07:00:00,7,1060608.27467707,1051961.0305645526
6872,2017-12-29 08:00:00,8,1157832.83045707,1148378.91943622
6873,2017-12-29 09:00:00,9,1245198.73933707,1224992.0634267465
6874,2017-12-29 10:00:00,10,1290062.66033707,1270294.7197329567
6875,2017-12-29 11:00:00,11,1297287.08733707,1285125.5794016707
6876,2017-12-29 12:00:00,12,1296453.60133707,1285013.113591764
6877,2017-12-29 13:00:00,13,1287704.58033707,1277805.7341117228
6878,2017-12-29 14:00:00,14,1303311.70133707,1290593.8775088326
6879,2017-12-29 15:00:00,15,1307230.06033707,1291246.2523551316
6880,2017-12-29 16:00:00,16,1301827.63233707,1284588.9061290734
6881,2017-12-29 17:00:00,17,1278208.56733707,1258957.1544932933
6882,2017-12-29 18:00:00,18,1245345.97533707,1232114.8582013377
6883,2017-12-29 19:00:00,19,1192825.86137707,1185486.3206171328
6884,2017-12-29 20:00:00,20,1150298.75351707,1142854.0843400292
6885,2017-12-29 21:00:00,21,1115167.28255707,1107458.0770475154
6886,2017-12-29 22:00:00,22,1075939.22955707,1064283.2023823857
6887,2017-12-29 23:00:00,23,1038338.50957707,1030396.5539189623
6888,2017-12-30,0,1006955.76163707,1002920.2023293356
6889,2017-12-30 01:00:00,1,989595.01873707,978384.7869684062
6890,2017-12-30 02:00:00,2,973096.06275707,964661.7397043144
6891,2017-12-30 03:00:00,3,960526.26479707,955364.0028104441
6892,2017-12-30 04:00:00,4,957768.95675707,950733.5727806229
6893,2017-12-30 05:00:00,5,967538.98277707,957828.9715290002
6894,2017-12-30 06:00:00,6,977604.40773707,970585.8281294055
6895,2017-12-30 07:00:00,7,1000756.85771707,997466.2118550909
6896,2017-12-30 08:00:00,8,1060875.30255707,1054226.853684272
6897,2017-12-30 09:00:00,9,1128304.04441707,1123525.071305968
6898,2017-12-30 10:00:00,10,1165727.06331707,1167858.3256241907
6899,2017-12-30 11:00:00,11,1178150.73727707,1181875.3143853976
6900,2017-12-30 12:00:00,12,1179934.89433707,1182387.544868843
6901,2017-12-30 13:00:00,13,1170876.16233707,1176836.7436654824
6902,2017-12-30 14:00:00,14,1177048.57633707,1184952.8621010755
6903,2017-12-30 15:00:00,15,1166196.18233707,1179358.6244072702
6904,2017-12-30 16:00:00,16,1152377.56937707,1170370.295878102
6905,2017-12-30 17:00:00,17,1134649.45345707,1154561.3141432642
6906,2017-12-30 18:00:00,18,1133539.85149707,1145267.0319212596
6907,2017-12-30 19:00:00,19,1106400.80257707,1116296.8788256643
6908,2017-12-30 20:00:00,20,1077030.72857707,1089035.7536352216
6909,2017-12-30 21:00:00,21,1051390.81557707,1068441.8228973867
6910,2017-12-30 22:00:00,22,1025006.14557707,1036288.0670883356
6911,2017-12-30 23:00:00,23,991778.57059707,1007793.5986221745
6912,2017-12-31,0,970493.45067707,991145.6100485699
6913,2017-12-31 01:00:00,1,951390.66873707,972869.9432584888
6914,2017-12-31 02:00:00,2,935898.06879707,958719.2469677422
6915,2017-12-31 03:00:00,3,926348.64781707,947937.4747979263
6916,2017-12-31 04:00:00,4,922451.81681707,944210.0917785671
6917,2017-12-31 05:00:00,5,925396.69781707,946736.4734177819
6918,2017-12-31 06:00:00,6,924446.16081707,949435.4747995846
6919,2017-12-31 07:00:00,7,922009.68979707,951223.3536375045
6920,2017-12-31 08:00:00,8,944491.17471707,982311.9303950443
6921,2017-12-31 09:00:00,9,972086.93665707,1011922.5627619886
6922,2017-12-31 10:00:00,10,996757.89865707,1040954.1795455753
6923,2017-12-31 11:00:00,11,1014314.33063707,1058923.0680958221
6924,2017-12-31 12:00:00,12,1016126.69365707,1063220.90629194
6925,2017-12-31 13:00:00,13,1009007.02965707,1056828.886170967
6926,2017-12-31 14:00:00,14,1003762.25165707,1055994.2833142292
6927,2017-12-31 15:00:00,15,1000647.83969707,1049833.5235064798
6928,2017-12-31 16:00:00,16,993662.03673707,1045441.793415825
6929,2017-12-31 17:00:00,17,1001007.11573707,1047509.3384576951
6930,2017-12-31 18:00:00,18,1018454.37273707,1060964.3379470122
6931,2017-12-31 19:00:00,19,1015637.95573707,1060753.3074354308
6932,2017-12-31 20:00:00,20,1007444.16373707,1052464.4569787618
6933,2017-12-31 21:00:00,21,998146.45169707,1039250.1343946304
6934,2017-12-31 22:00:00,22,984371.04365707,1014794.449555568
6935,2017-12-31 23:00:00,23,964323.62169707,992745.0249817312
6936,2018-01-01,0,941242.41673707,946600.1110420582
6937,2018-01-01 01:00:00,1,927965.65877707,924933.9410505176
6938,2018-01-01 02:00:00,2,916111.31281707,911549.9249327283
6939,2018-01-01 03:00:00,3,907149.61881707,905902.5110927505
6940,2018-01-01 04:00:00,4,903872.77281707,906798.1576285176
6941,2018-01-01 05:00:00,5,913602.51281707,923355.2792034544
6942,2018-01-01 06:00:00,6,950857.76875707,963640.9215603649
6943,2018-01-01 07:00:00,7,1014632.18565707,1027685.0353515815
6944,2018-01-01 08:00:00,8,1117056.95843707,1145365.2630491024
6945,2018-01-01 09:00:00,9,1221044.89033707,1252083.5322187154
6946,2018-01-01 10:00:00,10,1277787.93533707,1307061.2125175642
6947,2018-01-01 11:00:00,11,1293514.14433707,1325742.0302385523
6948,2018-01-01 12:00:00,12,1300182.10733707,1321888.8211606883
6949,2018-01-01 13:00:00,13,1294986.00633707,1308404.8341225307
6950,2018-01-01 14:00:00,14,1305003.40233707,1318346.4722462213
6951,2018-01-01 15:00:00,15,1299497.26633707,1315223.1315551077
6952,2018-01-01 16:00:00,16,1288265.66633707,1305978.433651736
6953,2018-01-01 17:00:00,17,1260340.57033707,1279043.5570808172
6954,2018-01-01 18:00:00,18,1223202.02833707,1242701.0787912242
6955,2018-01-01 19:00:00,19,1167376.14845707,1182713.5822104688
6956,2018-01-01 20:00:00,20,1119908.45251707,1126821.6409679947
6957,2018-01-01 21:00:00,21,1083394.20351707,1085233.2589338585
6958,2018-01-01 22:00:00,22,1046256.59049707,1046340.7426531098
6959,2018-01-01 23:00:00,23,1011998.67157707,1006126.9478945386
6960,2018-01-02,0,981736.66963707,989228.2538605136
6961,2018-01-02 01:00:00,1,964591.76371707,966384.7105575448
6962,2018-01-02 02:00:00,2,950978.94675707,949135.3702575626
6963,2018-01-02 03:00:00,3,942541.28177707,935428.4405017155
6964,2018-01-02 04:00:00,4,939381.37679707,933130.3834816474
6965,2018-01-02 05:00:00,5,953640.61579707,946920.5934414618
6966,2018-01-02 06:00:00,6,980734.70473707,982085.7648434233
6967,2018-01-02 07:00:00,7,1039096.72565707,1043270.5714044482
6968,2018-01-02 08:00:00,8,1136636.91439707,1148432.1540145907
6969,2018-01-02 09:00:00,9,1233068.63833707,1242610.259805186
6970,2018-01-02 10:00:00,10,1287070.75733707,1295867.9749124858
6971,2018-01-02 11:00:00,11,1310295.25433707,1308653.0417579883
6972,2018-01-02 12:00:00,12,1308722.62033707,1305591.9481472932
6973,2018-01-02 13:00:00,13,1302079.60933707,1296532.1714959713
6974,2018-01-02 14:00:00,14,1313911.33833707,1306311.2557035156
6975,2018-01-02 15:00:00,15,1312861.23033707,1304141.8903652122
6976,2018-01-02 16:00:00,16,1299566.36933707,1289509.7992778327
6977,2018-01-02 17:00:00,17,1274308.76133707,1268204.2482243138
6978,2018-01-02 18:00:00,18,1238106.82833707,1238024.9861388707
6979,2018-01-02 19:00:00,19,1189359.60341707,1182403.4478469384
6980,2018-01-02 20:00:00,20,1134731.18253707,1134951.1524448965
6981,2018-01-02 21:00:00,21,1102043.89653707,1099866.6955884988
6982,2018-01-02 22:00:00,22,1059946.93853707,1059041.1587815243
6983,2018-01-02 23:00:00,23,1026667.90857707,1018692.3112518962
6984,2018-01-03,0,996539.84963707,982034.3060223644
6985,2018-01-03 01:00:00,1,976635.83669707,968641.920018658
6986,2018-01-03 02:00:00,2,959744.93273707,954362.4031164267
6987,2018-01-03 03:00:00,3,945490.97973707,942288.9937188855
6988,2018-01-03 04:00:00,4,943677.26573707,938093.5489106289
6989,2018-01-03 05:00:00,5,955552.58073707,952731.2543551264
6990,2018-01-03 06:00:00,6,983002.47773707,980954.090268735
6991,2018-01-03 07:00:00,7,1034912.76065707,1037310.4369283933
6992,2018-01-03 08:00:00,8,1130628.08145707,1128650.7973038482
6993,2018-01-03 09:00:00,9,1227688.55333707,1211116.0119220712
6994,2018-01-03 10:00:00,10,1281094.09233707,1257211.4550588701
6995,2018-01-03 11:00:00,11,1297206.50433707,1273511.3092558417
6996,2018-01-03 12:00:00,12,1301370.53233707,1275553.2799653725
6997,2018-01-03 13:00:00,13,1294291.82433707,1271068.399803888
6998,2018-01-03 14:00:00,14,1305062.81033707,1285677.1008209977
6999,2018-01-03 15:00:00,15,1303077.40133707,1287446.007886756
7000,2018-01-03 16:00:00,16,1292473.99033707,1283201.6701222002
7001,2018-01-03 17:00:00,17,1263985.34933707,1264395.7017636127
7002,2018-01-03 18:00:00,18,1227250.25133707,1238826.9697422243
7003,2018-01-03 19:00:00,19,1178216.50141707,1191568.924271169
7004,2018-01-03 20:00:00,20,1134823.97149707,1143596.1957210258
7005,2018-01-03 21:00:00,21,1097066.65055707,1102267.5716254234
7006,2018-01-03 22:00:00,22,1061278.05453707,1063078.5038555632
